gts1.0,20080215,070316.1989730,5,11111
gts1.0,20080215,070330.0709256,5,11111
gts1.0,20080215,070343.8996485,4,11011
gts1.0,20080215,070444.9548971,4,01111
gts1.0,20080215,070543.3254363,4,11011
gts1.0,20080215,070655.6410638,4,11011
gts1.0,20080215,070655.7567108,4,11011
gts1.0,20080215,070713.0380466,5,11111
gts1.0,20080215,070736.2644089,4,01111
gts1.0,20080215,070915.5899591,4,01111
gts1.0,20080215,070920.3942417,5,11111
gts1.0,20080215,071208.7542796,4,01111
gts1.0,20080215,071215.1089518,5,11111
gts1.0,20080215,071541.0675215,5,11111
gts1.0,20080215,071556.3868691,5,11111
gts1.0,20080215,071635.2195049,5,11111
gts1.0,20080215,071748.7415203,5,11111
gts1.0,20080215,071911.1266743,4,10111
gts1.0,20080215,071957.4563753,4,11011
gts1.0,20080215,072008.0969860,5,11111
gts1.0,20080215,072301.9717152,5,11111
gts1.0,20080215,072445.4455847,4,10111
gts1.0,20080215,072530.2539750,4,01111
gts1.0,20080215,072552.5625952,4,01111
gts1.0,20080215,072607.3528083,5,11111
gts1.0,20080215,072614.5410223,4,01111
gts1.0,20080215,072714.1956826,5,11111
gts1.0,20080215,072715.1510637,5,11111
gts1.0,20080215,072843.3250214,5,11111
gts1.0,20080215,072845.3213660,4,11011
gts1.0,20080215,072938.8292118,5,11111
gts1.0,20080215,073200.9362272,4,11011
gts1.0,20080215,073423.9277780,4,11011
gts1.0,20080215,073435.7829392,5,11111
gts1.0,20080215,073534.6114390,4,10111
gts1.0,20080215,073643.6746335,5,11111
gts1.0,20080215,073721.5312042,4,01111
gts1.0,20080215,073927.5544571,5,11111
gts1.0,20080215,073948.2083445,4,01111
gts1.0,20080215,073956.8875789,5,11111
gts1.0,20080215,073957.1008336,5,11111
gts1.0,20080215,074007.0117647,4,01111
gts1.0,20080215,074138.7954771,5,11111
gts1.0,20080215,074355.4498874,4,10111
gts1.0,20080215,074412.0951170,5,11111
gts1.0,20080215,074456.7171018,5,11111
gts1.0,20080215,074500.1777008,4,11011
gts1.0,20080215,074503.1660286,5,11111
gts1.0,20080215,074723.2488463,4,01111
gts1.0,20080215,074730.6351867,5,11111
gts1.0,20080215,074821.7697620,4,11011
gts1.0,20080215,074945.3949666,4,01111
gts1.0,20080215,075013.0292340,4,11011
gts1.0,20080215,075046.9242073,4,01111
gts1.0,20080215,075212.1209862,5,11111
gts1.0,20080215,075448.2900694,4,01111
gts1.0,20080215,075526.6346762,5,11111
gts1.0,20080215,075636.9982386,5,11111
gts1.0,20080215,075815.4525653,5,11111
gts1.0,20080215,075909.5634647,4,01111
gts1.0,20080215,075917.5231819,5,11111
gts1.0,20080215,080020.2509782,4,11011
gts1.0,20080215,080200.7896737,4,01111
gts1.0,20080215,080249.2899888,4,01111
gts1.0,20080215,080315.5080547,4,01111
gts1.0,20080215,080545.2239120,5,11111
gts1.0,20080215,080650.3943541,5,11111
gts1.0,20080215,080654.9699329,4,11011
gts1.0,20080215,080725.0772294,4,01111
gts1.0,20080215,080919.9825957,4,01111
gts1.0,20080215,080938.3861129,5,11111
gts1.0,20080215,081001.2996110,5,11111
gts1.0,20080215,081120.2415915,4,11011
gts1.0,20080215,081122.5902263,5,11111
gts1.0,20080215,081300.2523316,4,11011
gts1.0,20080215,081507.8369489,4,01111
gts1.0,20080215,081541.3632191,5,11111
gts1.0,20080215,081615.3016142,4,01111
gts1.0,20080215,081617.4360638,4,01111
gts1.0,20080215,081656.2122673,5,11111
gts1.0,20080215,081827.1916655,4,01111
gts1.0,20080215,081831.9996410,4,01111
gts1.0,20080215,081909.5672458,4,01111
gts1.0,20080215,082604.0527209,5,11111
gts1.0,20080215,082755.1658565,5,11111
gts1.0,20080215,082822.0917702,5,11111
gts1.0,20080215,082908.9377645,4,01111
gts1.0,20080215,082916.4437883,4,01111
gts1.0,20080215,083002.9161166,4,01111
gts1.0,20080215,083030.3518612,4,01111
gts1.0,20080215,083045.7390517,4,11011
gts1.0,20080215,083121.3273649,4,01111
gts1.0,20080215,083158.2662696,5,11111
gts1.0,20080215,083405.0992302,4,10111
gts1.0,20080215,083445.3087137,4,01111
gts1.0,20080215,083504.2312163,5,11111
gts1.0,20080215,083528.5554463,5,11111
gts1.0,20080215,083549.1565711,4,01111
gts1.0,20080215,083608.8403089,4,01111
gts1.0,20080215,083903.3740118,5,11111
gts1.0,20080215,083942.3253051,5,11111
gts1.0,20080215,084002.5715312,4,10111
gts1.0,20080215,084054.6821764,4,01111
gts1.0,20080215,084106.9487189,4,11011
gts1.0,20080215,084318.8907289,5,11111
gts1.0,20080215,084330.8990052,4,10111
gts1.0,20080215,084502.8966944,4,11011
gts1.0,20080215,084602.4054173,4,10111
gts1.0,20080215,084602.8607415,4,10111
gts1.0,20080215,084751.5555044,5,11111
gts1.0,20080215,084819.7558249,4,11011
gts1.0,20080215,085111.0888154,5,11111
gts1.0,20080215,085115.1372826,4,01111
gts1.0,20080215,085307.2957156,4,11011
gts1.0,20080215,085334.7966647,5,11111
gts1.0,20080215,085452.4167106,5,11111
gts1.0,20080215,085537.0988694,4,01111
gts1.0,20080215,085554.8980594,4,10111
gts1.0,20080215,085646.3865550,4,10111
gts1.0,20080215,085733.6398006,4,10111
gts1.0,20080215,085743.7263516,4,11011
gts1.0,20080215,085755.0981020,4,01111
gts1.0,20080215,085847.6503043,4,01111
gts1.0,20080215,090018.7990664,4,01111
gts1.0,20080215,090019.9991858,4,01111
gts1.0,20080215,090042.8584497,5,11111
gts1.0,20080215,090234.6723080,5,11111
gts1.0,20080215,090338.8567624,5,11111
gts1.0,20080215,090531.4488963,5,11111
gts1.0,20080215,090611.6759284,5,11111
gts1.0,20080215,090656.5869295,4,11011
gts1.0,20080215,090713.3456379,4,01111
gts1.0,20080215,090801.8740973,4,10111
gts1.0,20080215,091112.7783471,5,11111
gts1.0,20080215,091224.0673749,5,11111
gts1.0,20080215,091315.2188674,5,11111
gts1.0,20080215,091350.4459659,4,01111
gts1.0,20080215,091615.3081323,4,01111
gts1.0,20080215,091631.1706309,4,11011
gts1.0,20080215,091642.3670786,4,11011
gts1.0,20080215,091810.8948780,4,01111
gts1.0,20080215,091859.0654842,4,10111
gts1.0,20080215,091901.4753525,5,11111
gts1.0,20080215,092046.0150076,5,11111
gts1.0,20080215,092302.4607549,5,11111
gts1.0,20080215,092405.3089929,5,11111
gts1.0,20080215,092445.4264675,4,11011
gts1.0,20080215,092510.7013603,4,01111
gts1.0,20080215,092519.1705079,5,11111
gts1.0,20080215,092717.3931983,5,11111
gts1.0,20080215,092920.7206571,4,11011
gts1.0,20080215,092921.6657571,4,11011
gts1.0,20080215,092922.5507913,5,11111
gts1.0,20080215,092923.4788661,5,11111
gts1.0,20080215,093026.3454236,4,01111
gts1.0,20080215,093051.3016521,4,11011
gts1.0,20080215,093343.1262427,5,11111
gts1.0,20080215,093433.6870798,4,11011
gts1.0,20080215,093609.6341431,5,11111
gts1.0,20080215,093610.2224703,5,11111
gts1.0,20080215,093657.6833195,4,11011
gts1.0,20080215,093657.9298353,4,11011
gts1.0,20080215,093712.2757175,5,11111
gts1.0,20080215,093756.7203107,4,11011
gts1.0,20080215,094401.0596713,4,01111
gts1.0,20080215,094508.1121989,4,10111
gts1.0,20080215,094513.6934747,4,01111
gts1.0,20080215,094610.1740059,4,01111
gts1.0,20080215,094645.2337275,5,11111
gts1.0,20080215,094749.1464534,5,11111
gts1.0,20080215,094823.8904181,4,10111
gts1.0,20080215,094830.2742086,4,11011
gts1.0,20080215,094951.2063118,5,11111
gts1.0,20080215,094957.9558172,5,11111
gts1.0,20080215,095040.3974625,5,11111
gts1.0,20080215,095045.0915476,4,11011
gts1.0,20080215,095123.8693982,4,01111
gts1.0,20080215,095216.7871988,4,01111
gts1.0,20080215,095217.4567464,4,01111
gts1.0,20080215,095242.7959271,4,11011
gts1.0,20080215,095245.6992601,4,11011
gts1.0,20080215,095324.6900221,5,11111
gts1.0,20080215,095427.5207572,4,01111
gts1.0,20080215,095849.7104264,5,11111
gts1.0,20080215,095853.6220921,4,10111
gts1.0,20080215,095903.0844864,4,01111
gts1.0,20080215,100013.9926312,4,10111
gts1.0,20080215,100049.5599849,4,11011
gts1.0,20080215,100312.0977664,4,01111
gts1.0,20080215,100359.1027895,4,01111
gts1.0,20080215,100415.8405178,4,01111
gts1.0,20080215,100626.1083507,5,11111
gts1.0,20080215,100910.5485017,5,11111
gts1.0,20080215,100924.0849598,4,01111
gts1.0,20080215,101057.7263743,4,10111
gts1.0,20080215,101404.1863805,4,10111
gts1.0,20080215,101454.9783490,4,11011
gts1.0,20080215,101609.3259764,5,11111
gts1.0,20080215,101710.7151073,4,11011
gts1.0,20080215,101739.3087769,4,01111
gts1.0,20080215,101810.3078649,5,11111
gts1.0,20080215,101916.7083670,5,11111
gts1.0,20080215,101946.2085526,4,01111
gts1.0,20080215,101954.4230183,4,01111
gts1.0,20080215,102054.4951308,4,10111
gts1.0,20080215,102236.6453542,4,01111
gts1.0,20080215,102325.1060844,4,11011
gts1.0,20080215,102330.6300142,5,11111
gts1.0,20080215,102338.4893279,5,11111
gts1.0,20080215,102458.7252462,5,11111
gts1.0,20080215,102542.0112183,5,11111
gts1.0,20080215,102547.2876532,4,11011
gts1.0,20080215,102643.6217063,4,11011
gts1.0,20080215,102655.1472641,4,01111
gts1.0,20080215,102751.7818109,4,11011
gts1.0,20080215,102956.9267691,4,11011
gts1.0,20080215,103100.8432986,4,10111
gts1.0,20080215,103324.3740309,4,10111
gts1.0,20080215,103344.7562368,5,11111
gts1.0,20080215,103403.6029997,5,11111
gts1.0,20080215,103430.6809542,4,01111
gts1.0,20080215,103433.5045677,4,01111
gts1.0,20080215,103507.0352662,4,01111
gts1.0,20080215,103542.7297795,4,01111
gts1.0,20080215,103741.0588478,5,11111
gts1.0,20080215,103811.3685897,4,01111
gts1.0,20080215,103911.9501556,5,11111
gts1.0,20080215,103959.8464114,4,10111
gts1.0,20080215,104017.8292610,4,01111
gts1.0,20080215,104040.0071180,5,11111
gts1.0,20080215,104112.4931886,5,11111
gts1.0,20080215,104259.9308031,4,11011
gts1.0,20080215,104332.8472396,5,11111
gts1.0,20080215,104440.3413371,4,10111
gts1.0,20080215,104732.9636823,4,10111
gts1.0,20080215,104808.7935994,4,01111
gts1.0,20080215,104853.5535998,4,10111
gts1.0,20080215,104958.5547498,5,11111
gts1.0,20080215,105049.5193864,4,10111
gts1.0,20080215,105057.5428019,4,11011
gts1.0,20080215,105248.6655251,5,11111
gts1.0,20080215,105309.8222656,4,01111
gts1.0,20080215,105335.0809859,4,11011
gts1.0,20080215,105343.9211828,4,10111
gts1.0,20080215,105350.9600145,4,10111
gts1.0,20080215,105407.5623074,5,11111
gts1.0,20080215,105417.8060638,4,10111
gts1.0,20080215,105418.6888090,4,10111
gts1.0,20080215,105458.5994167,4,01111
gts1.0,20080215,105552.7293641,4,10111
gts1.0,20080215,105606.4505932,5,11111
gts1.0,20080215,105630.2467884,4,10111
gts1.0,20080215,105747.6872260,4,01111
gts1.0,20080215,105813.7676205,5,11111
gts1.0,20080215,105821.7385585,5,11111
gts1.0,20080215,105825.2342809,4,11011
gts1.0,20080215,105842.8689241,5,11111
gts1.0,20080215,105855.3012874,5,11111
gts1.0,20080215,105953.2627089,5,11111
gts1.0,20080215,110023.4664810,4,11011
gts1.0,20080215,110041.1386580,4,11011
gts1.0,20080215,110042.5042810,4,11011
gts1.0,20080215,110307.9954896,4,01111
gts1.0,20080215,110311.3827853,4,10111
gts1.0,20080215,110345.8961081,4,11011
gts1.0,20080215,110452.9888243,4,01111
gts1.0,20080215,110550.1271044,5,11111
gts1.0,20080215,110641.5373866,4,01111
gts1.0,20080215,110747.0375571,4,01111
gts1.0,20080215,110833.9721709,4,11011
gts1.0,20080215,111326.1422761,4,01111
gts1.0,20080215,111342.1104921,5,11111
gts1.0,20080215,111405.4262185,4,01111
gts1.0,20080215,111422.8980703,5,11111
gts1.0,20080215,111439.3542534,5,11111
gts1.0,20080215,111453.0160770,5,11111
gts1.0,20080215,111713.4405078,5,11111
gts1.0,20080215,111754.4163103,4,01111
gts1.0,20080215,111852.0677890,4,10111
gts1.0,20080215,111918.4446659,4,10111
gts1.0,20080215,112042.8010929,4,10111
gts1.0,20080215,112119.6307672,5,11111
gts1.0,20080215,112128.9759598,5,11111
gts1.0,20080215,112258.9302500,5,11111
gts1.0,20080215,112509.2467351,4,11011
gts1.0,20080215,112657.6289494,4,01111
gts1.0,20080215,112824.3188017,4,10111
gts1.0,20080215,112952.4004390,4,11011
gts1.0,20080215,113007.5687758,4,01111
gts1.0,20080215,113010.2213371,5,11111
gts1.0,20080215,113117.1539752,5,11111
gts1.0,20080215,113249.8381206,5,11111
gts1.0,20080215,113304.0218221,4,10111
gts1.0,20080215,113304.8785215,4,10111
gts1.0,20080215,113319.4028990,4,01111
gts1.0,20080215,113333.2026228,5,11111
gts1.0,20080215,113407.1548486,4,10111
gts1.0,20080215,113523.8133765,4,01111
gts1.0,20080215,113611.8412251,4,01111
gts1.0,20080215,113625.4845353,5,11111
gts1.0,20080215,113708.0072940,5,11111
gts1.0,20080215,113734.2505469,4,10111
gts1.0,20080215,113818.0312413,4,01111
gts1.0,20080215,113819.6765773,5,11111
gts1.0,20080215,113858.3843706,4,10111
gts1.0,20080215,113915.4312864,4,01111
gts1.0,20080215,114007.3229302,5,11111
gts1.0,20080215,114104.8819038,5,11111
gts1.0,20080215,114108.7127077,5,11111
gts1.0,20080215,114327.7016129,4,01111
gts1.0,20080215,114446.0527000,4,01111
gts1.0,20080215,114609.6345156,4,01111
gts1.0,20080215,114630.9920229,4,11011
gts1.0,20080215,114654.0821365,4,11011
gts1.0,20080215,114840.9083506,5,11111
gts1.0,20080215,114936.9376412,4,01111
gts1.0,20080215,115047.7640338,5,11111
gts1.0,20080215,115320.4298210,4,11011
gts1.0,20080215,115403.2613170,4,01111
gts1.0,20080215,115453.8518008,4,11011
gts1.0,20080215,115510.4750385,5,11111
gts1.0,20080215,115538.8304488,5,11111
gts1.0,20080215,115621.7010084,4,11011
gts1.0,20080215,115639.7535866,4,10111
gts1.0,20080215,115646.7715745,4,01111
gts1.0,20080215,115710.0025786,5,11111
gts1.0,20080215,115732.2127266,4,10111
gts1.0,20080215,115745.9854362,4,10111
gts1.0,20080215,115751.0298100,4,01111
gts1.0,20080215,120015.2888245,5,11111
gts1.0,20080215,120036.3587504,5,11111
gts1.0,20080215,120049.7154478,5,11111
gts1.0,20080215,120054.3582568,4,10111
gts1.0,20080215,120101.4853754,4,01111
gts1.0,20080215,120112.0841696,5,11111
gts1.0,20080215,120154.4060886,4,11011
gts1.0,20080215,120215.7408090,4,10111
gts1.0,20080215,120324.5118113,4,10111
gts1.0,20080215,120352.4893612,5,11111
gts1.0,20080215,120405.8765401,5,11111
gts1.0,20080215,120408.5132673,5,11111
gts1.0,20080215,120531.7026205,4,11011
gts1.0,20080215,120620.3416258,4,11011
gts1.0,20080215,120841.6026285,5,11111
gts1.0,20080215,120921.4907269,5,11111
gts1.0,20080215,120927.3410477,4,11011
gts1.0,20080215,121001.9120710,4,11011
gts1.0,20080215,121059.7831958,5,11111
gts1.0,20080215,121747.6743776,4,11011
gts1.0,20080215,121758.6357147,5,11111
gts1.0,20080215,121808.7006137,4,11011
gts1.0,20080215,121834.2436420,5,11111
gts1.0,20080215,121850.1211496,4,01111
gts1.0,20080215,121926.9996440,5,11111
gts1.0,20080215,122008.9380884,4,11011
gts1.0,20080215,122054.8975997,4,01111
gts1.0,20080215,122110.4486138,4,01111
gts1.0,20080215,122131.9310336,4,11011
gts1.0,20080215,122304.2506795,5,11111
gts1.0,20080215,122328.0437059,5,11111
gts1.0,20080215,122420.7756739,4,01111
gts1.0,20080215,122434.7640262,4,10111
gts1.0,20080215,122438.8916592,4,01111
gts1.0,20080215,122706.1286495,4,11011
gts1.0,20080215,122810.9428645,4,11011
gts1.0,20080215,122956.8281798,4,10111
gts1.0,20080215,123103.9762984,4,11011
gts1.0,20080215,123155.6938829,5,11111
gts1.0,20080215,123158.7812085,4,10111
gts1.0,20080215,123200.8150848,5,11111
gts1.0,20080215,123409.8271830,5,11111
gts1.0,20080215,123444.6010643,5,11111
gts1.0,20080215,123501.3542366,4,01111
gts1.0,20080215,123658.3264444,4,01111
gts1.0,20080215,123702.1270948,5,11111
gts1.0,20080215,123741.2071246,4,10111
gts1.0,20080215,123820.2946564,4,10111
gts1.0,20080215,124027.0674762,4,10111
gts1.0,20080215,124146.9071286,4,11011
gts1.0,20080215,124554.3171054,4,10111
gts1.0,20080215,124722.9826091,5,11111
gts1.0,20080215,124817.8853581,4,01111
gts1.0,20080215,124949.1672266,4,10111
gts1.0,20080215,125023.9800348,4,11011
gts1.0,20080215,125127.8006261,5,11111
gts1.0,20080215,125344.3742407,4,10111
gts1.0,20080215,125349.3910409,5,11111
gts1.0,20080215,125506.0491324,4,10111
gts1.0,20080215,125509.7036260,5,11111
gts1.0,20080215,125551.9347858,5,11111
gts1.0,20080215,125554.3121977,5,11111
gts1.0,20080215,125633.3355885,4,01111
gts1.0,20080215,125739.0018506,4,01111
gts1.0,20080215,125958.5748386,4,10111
gts1.0,20080215,130033.6796299,5,11111
gts1.0,20080215,130337.7945903,5,11111
gts1.0,20080215,130409.0602208,5,11111
gts1.0,20080215,130429.9165908,4,11011
gts1.0,20080215,130732.3441305,5,11111
gts1.0,20080215,130847.2295080,4,11011
gts1.0,20080215,131137.8098237,4,10111
gts1.0,20080215,131451.7676986,4,01111
gts1.0,20080215,131458.7325693,4,01111
gts1.0,20080215,131604.6479474,4,01111
gts1.0,20080215,131804.4481731,5,11111
gts1.0,20080215,131838.1388815,4,01111
gts1.0,20080215,131859.7054216,5,11111
gts1.0,20080215,131912.3906740,5,11111
gts1.0,20080215,131936.5103430,4,01111
gts1.0,20080215,132059.9061851,5,11111
gts1.0,20080215,132341.1264374,4,01111
gts1.0,20080215,132515.0012045,4,01111
gts1.0,20080215,132623.7799747,5,11111
gts1.0,20080215,132828.8563244,4,01111
gts1.0,20080215,132957.6470354,5,11111
gts1.0,20080215,133103.7761517,5,11111
gts1.0,20080215,133226.2245083,4,11011
gts1.0,20080215,133417.0736004,4,01111
gts1.0,20080215,133425.3328522,5,11111
gts1.0,20080215,133658.9679324,5,11111
gts1.0,20080215,133733.1316794,5,11111
gts1.0,20080215,133755.5983568,4,01111
gts1.0,20080215,133808.6010652,4,01111
gts1.0,20080215,133844.0160198,4,01111
gts1.0,20080215,134230.9937107,5,11111
gts1.0,20080215,134258.1279503,5,11111
gts1.0,20080215,134544.7407533,5,11111
gts1.0,20080215,134602.0796230,4,01111
gts1.0,20080215,134836.7820843,5,11111
gts1.0,20080215,134900.3759200,5,11111
gts1.0,20080215,135018.3839820,5,11111
gts1.0,20080215,135045.9252036,4,11011
gts1.0,20080215,135323.2835613,4,10111
gts1.0,20080215,135333.4344273,5,11111
gts1.0,20080215,135519.7210946,4,01111
gts1.0,20080215,135713.7317330,4,10111
gts1.0,20080215,140138.0236479,4,01111
gts1.0,20080215,140303.7756156,5,11111
gts1.0,20080215,140422.6757592,4,01111
gts1.0,20080215,140449.4771135,5,11111
gts1.0,20080215,140529.4121426,4,11011
gts1.0,20080215,140535.0515812,4,01111
gts1.0,20080215,140551.3660385,5,11111
gts1.0,20080215,140557.3703340,4,10111
gts1.0,20080215,140744.9516040,5,11111
gts1.0,20080215,140935.9236762,5,11111
gts1.0,20080215,141018.3763716,4,10111
gts1.0,20080215,141037.7414088,5,11111
gts1.0,20080215,141043.4847547,5,11111
gts1.0,20080215,141051.9029622,4,10111
gts1.0,20080215,141122.4436244,4,01111
gts1.0,20080215,141143.5687197,4,11011
gts1.0,20080215,141155.8276421,5,11111
gts1.0,20080215,141214.9739805,4,01111
gts1.0,20080215,141249.4923662,4,01111
gts1.0,20080215,141306.6577847,4,01111
gts1.0,20080215,141312.3209391,5,11111
gts1.0,20080215,141451.4267286,5,11111
gts1.0,20080215,141632.9511003,4,01111
gts1.0,20080215,141908.5711126,4,11011
gts1.0,20080215,141917.4135982,5,11111
gts1.0,20080215,141932.6262577,5,11111
gts1.0,20080215,141943.5111300,4,10111
gts1.0,20080215,142001.6258190,5,11111
gts1.0,20080215,142025.2117675,4,01111
gts1.0,20080215,142206.0843635,4,01111
gts1.0,20080215,142335.0169807,4,10111
gts1.0,20080215,142541.5078935,5,11111
gts1.0,20080215,142556.0981022,4,10111
gts1.0,20080215,142622.1914954,4,01111
gts1.0,20080215,142832.2183368,5,11111
gts1.0,20080215,142846.9099553,4,01111
gts1.0,20080215,142954.5753601,4,01111
gts1.0,20080215,143219.0593187,4,11011
gts1.0,20080215,143423.2647778,4,11011
gts1.0,20080215,143443.8886979,5,11111
gts1.0,20080215,143653.1466955,4,01111
gts1.0,20080215,143759.6410966,5,11111
gts1.0,20080215,143911.0721055,5,11111
gts1.0,20080215,143948.8474272,4,01111
gts1.0,20080215,144017.0994974,4,01111
gts1.0,20080215,144139.0627889,4,01111
gts1.0,20080215,144515.1049552,5,11111
gts1.0,20080215,144526.1727424,5,11111
gts1.0,20080215,144529.0721475,4,01111
gts1.0,20080215,144600.4034341,4,01111
gts1.0,20080215,144710.6804927,4,10111
gts1.0,20080215,144721.5028045,5,11111
gts1.0,20080215,144807.6831957,5,11111
gts1.0,20080215,144917.6442083,5,11111
gts1.0,20080215,144958.4900867,4,10111
gts1.0,20080215,145016.9660376,5,11111
gts1.0,20080215,145416.4641724,4,10111
gts1.0,20080215,145446.5949440,4,11011
gts1.0,20080215,145536.0682745,5,11111
gts1.0,20080215,145802.7769710,5,11111
gts1.0,20080215,145836.1737257,5,11111
gts1.0,20080215,145923.7000997,5,11111
gts1.0,20080215,145928.6370079,4,01111
gts1.0,20080215,145947.4229646,5,11111
gts1.0,20080215,145954.0768598,4,01111
gts1.0,20080215,150138.8528304,4,01111
gts1.0,20080215,150309.1233931,4,01111
gts1.0,20080215,150402.4435801,4,01111
gts1.0,20080215,150829.7113770,4,01111
gts1.0,20080215,150834.5710143,4,11011
gts1.0,20080215,150847.4859701,5,11111
gts1.0,20080215,150854.7572925,4,11011
gts1.0,20080215,150922.4271636,5,11111
gts1.0,20080215,151051.7746824,4,11011
gts1.0,20080215,151116.7099699,4,01111
gts1.0,20080215,151138.0368104,5,11111
gts1.0,20080215,151209.0783179,4,01111
gts1.0,20080215,151513.0356749,4,01111
gts1.0,20080215,151612.3042269,5,11111
gts1.0,20080215,151614.3966367,5,11111
gts1.0,20080215,151635.3491947,5,11111
gts1.0,20080215,151705.0141094,4,11011
