cts1.0,20080209,050012.9206670,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080209,050112.8989870,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080209,050212.8824870,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080209,050312.9618950,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080209,050412.9416900,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080209,050512.9064120,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080209,050612.8696770,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080209,050712.9394410,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080209,050812.9086500,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080209,050912.9680090,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080209,051012.9327880,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080209,051112.9075820,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080209,051212.8851450,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080209,051312.9613950,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080209,051412.9320620,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080209,051512.8987750,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080209,051612.8737940,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080209,051712.9403320,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080209,051812.9000190,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080209,051912.9753150,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080209,052012.9361140,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080209,052112.9043690,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080209,052212.8785320,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080209,052312.9410280,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080209,052412.9189000,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080209,052512.8837250,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080209,052612.9682670,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080209,052712.9461980,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080209,052812.9180090,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080209,052912.8928930,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080209,053012.9638110,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080209,053112.9384170,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080209,053212.9011580,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080209,053312.9828330,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080209,053412.9514930,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080209,053512.9311550,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
