cts1.0,20080205,184609.5570650,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080205,184709.5505830,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080205,184809.5240820,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080205,184909.6066880,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080205,185009.5532760,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080205,185109.5230330,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080205,185209.5913510,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080205,185309.5625360,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080205,185409.5249210,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080205,185509.6035340,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080205,185609.5681510,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080205,185709.5248090,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080205,185809.5961900,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080205,185909.5673850,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080205,190009.5390420,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080205,190109.6086940,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080205,190209.5872470,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080205,190309.5607710,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080205,190409.5426070,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080205,190509.6085520,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
