cts1.0,20080210,062119.8762340,  6700,  4540,  6560,  4210, 10050,1797,  5,  2,  5,  3,  1
cts1.0,20080210,062219.9208960,  6740,  4560,  6430,  4150, 10300,1775,  0,  0,  1,  0,  0
cts1.0,20080210,062319.8908630,  6780,  4660,  6410,  4140, 10540,1817,  3,  2,  1,  2,  1
cts1.0,20080210,062419.8666230,  6570,  4530,  6570,  4230, 10090,1727,  4,  3,  3,  2,  0
cts1.0,20080210,062519.9174670,  6560,  4440,  6540,  4080,  9880,1749,  0,  2,  2,  1,  0
cts1.0,20080210,062619.8671160,  6640,  4530,  6420,  4170, 10530,1700,  2,  0,  1,  0,  0
cts1.0,20080210,062719.9290560,  6720,  4410,  6440,  4220, 10130,1735,  2,  1,  3,  1,  0
cts1.0,20080210,062819.8938280,  6690,  4420,  6310,  4210, 10180,1744,  1,  0,  2,  1,  0
cts1.0,20080210,062919.8516560,  6640,  4590,  6370,  4220, 10330,1839,  2,  1,  2,  1,  0
cts1.0,20080210,063019.9154110,  6780,  4590,  6320,  4180, 10240,1792,  5,  4,  1,  4,  1
cts1.0,20080210,063119.9313090,  6590,  4450,  6410,  4230, 10260,1735,  2,  2,  0,  1,  0
cts1.0,20080210,063219.9001450,  6500,  4480,  6470,  4240, 10350,1728,  3,  3,  2,  1,  1
cts1.0,20080210,063319.9169910,  6670,  4500,  6480,  4300, 10590,1765,  2,  0,  2,  0,  0
cts1.0,20080210,063419.8889810,  6490,  4490,  6250,  4140, 10670,1721,  4,  4,  2,  2,  1
cts1.0,20080210,063519.9267050,  6420,  4410,  6390,  4140, 10220,1758,  7,  2,  2,  3,  0
cts1.0,20080210,063619.8785610,  6460,  4500,  6310,  4270,  9680,1749,  1,  1,  1,  1,  1
cts1.0,20080210,063719.9134520,  6420,  4490,  6230,  4180,  9560,1777,  3,  1,  1,  0,  0
cts1.0,20080210,063819.8833810,  6420,  4480,  6350,  4130,  9860,1763,  9,  9,  4,  4,  4
cts1.0,20080210,063919.9459810,  6530,  4430,  6360,  4190,  9910,1766,  3,  1,  1,  0,  0
cts1.0,20080210,064019.9077440,  6490,  4400,  6500,  4070,  9880,1737,  4,  2,  2,  2,  1
cts1.0,20080210,064119.8707010,  6310,  4500,  6300,  4180, 10300,1751,  4,  3,  2,  2,  1
cts1.0,20080210,064219.9225190,  6220,  4430,  6360,  4240,  9980,1792,  3,  2,  5,  3,  2
cts1.0,20080210,064319.8881470,  6220,  4460,  6320,  4180,  9800,1772,  0,  0,  0,  0,  0
cts1.0,20080210,064419.9159980,  6330,  4440,  6290,  4320,  9440,1779,  2,  3,  4,  3,  1
cts1.0,20080210,064519.8968660,  6240,  4370,  6330,  4100,  9630,1754,  5,  4,  2,  2,  0
cts1.0,20080210,064619.9357540,  6010,  4430,  6300,  4000,  9940,1716,  6,  4,  6,  4,  2
cts1.0,20080210,064719.8974510,  6250,  4460,  6300,  4030,  9520,1772,  3,  3,  1,  2,  1
cts1.0,20080210,064819.9232020,  6210,  4340,  6290,  4170,  9750,1719,  4,  1,  2,  0,  0
cts1.0,20080210,064919.8911920,  6220,  4430,  6430,  3990,  9550,1731,  3,  0,  6,  2,  0
cts1.0,20080210,065019.9381070,  6360,  4330,  6400,  4220,  9620,1763,  1,  3,  5,  2,  1
cts1.0,20080210,065119.8954290,  6320,  4350,  6350,  4250, 10000,1772,  1,  0,  2,  1,  0
cts1.0,20080210,065219.9500420,  6210,  4370,  6230,  4150,  9750,1752,  3,  1,  1,  0,  0
cts1.0,20080210,065319.8845830,  6460,  4460,  6180,  4200,  9710,1805,  5,  1,  1,  1,  1
cts1.0,20080210,065419.9461340,  6280,  4430,  6330,  4140, 10270,1767,  4,  3,  3,  1,  0
cts1.0,20080210,065519.9078430,  6110,  4260,  6000,  4130, 10570,1715,  1,  0,  2,  0,  0
cts1.0,20080210,065619.9473920,  6240,  4420,  6320,  4140, 10760,1833,  1,  1,  1,  0,  0
cts1.0,20080210,065719.9080880,  6200,  4440,  6140,  4230,  9870,1763,  2,  1,  2,  1,  1
cts1.0,20080210,065819.8506580,  6210,  4380,  6240,  4180, 10320,1738,  4,  5,  4,  3,  0
cts1.0,20080210,065919.8943320,  6210,  4300,  6140,  4150, 10090,1764,  2,  2,  2,  1,  0
cts1.0,20080210,070019.8529040,  6130,  4300,  6060,  4100, 10510,1694,  0,  2,  2,  1,  0
cts1.0,20080210,070119.9007240,  6010,  4260,  6180,  4190, 10570,1661,  1,  0,  1,  0,  0
cts1.0,20080210,070219.9422460,  5960,  4150,  6210,  4030, 10070,1683,  0,  1,  4,  0,  0
cts1.0,20080210,070319.9041750,  6080,  4240,  6200,  4040, 10020,1671,  4,  2,  1,  2,  1
cts1.0,20080210,070419.8476910,  6050,  4220,  6090,  4190, 10430,1617,  4,  7,  5,  5,  1
cts1.0,20080210,070519.8875280,  6120,  4300,  6140,  4150, 10290,1780,  2,  2,  2,  0,  0
cts1.0,20080210,070619.8462730,  5940,  4340,  6400,  4110,  9790,1701,  1,  3,  1,  0,  0
cts1.0,20080210,070719.8931270,  6150,  4480,  6090,  3880,  9300,1816,  3,  4,  4,  2,  1
cts1.0,20080210,070819.8652100,  6220,  4200,  5980,  4180,  9670,1754,  3,  4,  6,  4,  3
cts1.0,20080210,070919.8586130,  6150,  4330,  6150,  4130,  9710,1780,  2,  2,  3,  2,  1
cts1.0,20080210,071019.9109500,  6020,  4350,  6140,  3990,  9750,1723,  2,  2,  3,  2,  1
cts1.0,20080210,071119.9263680,  6200,  4550,  6200,  4010,  9810,1724,  4,  2,  3,  3,  1
cts1.0,20080210,071219.8585970,  6140,  4410,  6160,  4120,  9600,1807,  3,  2,  3,  2,  1
cts1.0,20080210,071319.8629970,  6130,  4390,  6080,  4050,  9550,1762,  1,  2,  2,  1,  1
cts1.0,20080210,071419.9143920,  6230,  4360,  6110,  4260,  9770,1730,  2,  1,  5,  2,  1
cts1.0,20080210,071519.8496690,  5900,  4470,  6060,  4130,  9210,1802,  1,  2,  1,  0,  0
cts1.0,20080210,071619.8778730,  6060,  4300,  6000,  4100,  9700,1734,  1,  1,  1,  1,  0
cts1.0,20080210,071719.8429960,  6160,  4370,  6080,  4150,  9610,1757,  0,  1,  3,  0,  0
cts1.0,20080210,071819.9333190,  6160,  4400,  6080,  4070,  9040,1782,  4,  4,  7,  4,  1
cts1.0,20080210,071919.9006220,  6110,  4310,  6000,  4060,  8730,1769,  1,  0,  2,  1,  0
cts1.0,20080210,072019.8818460,  6080,  4240,  6020,  4050,  8540,1749,  5,  4,  5,  4,  2
cts1.0,20080210,072119.9300760,  6260,  4260,  5900,  4080,  9420,1773,  4,  0,  1,  1,  0
cts1.0,20080210,072219.8764290,  6060,  4320,  6140,  4150,  9210,1732,  4,  1,  3,  2,  1
cts1.0,20080210,072319.9376370,  6050,  4270,  6050,  4120,  9100,1736,  1,  5,  5,  3,  1
cts1.0,20080210,072419.8929220,  6200,  4310,  6030,  4150,  9330,1751,  3,  1,  3,  2,  0
cts1.0,20080210,072519.8530170,  6000,  4210,  6100,  4080,  9310,1661,  2,  3,  3,  2,  2
cts1.0,20080210,072619.9222810,  6100,  4380,  6330,  3900,  9400,1765,  2,  1,  1,  1,  0
cts1.0,20080210,072719.8565260,  5880,  4250,  6000,  4020,  9190,1706,  5,  5,  6,  4,  1
cts1.0,20080210,072819.8907570,  6010,  4180,  6160,  4020,  9110,1738,  1,  2,  1,  1,  0
cts1.0,20080210,072919.8727160,  5920,  4160,  6020,  4100,  7960,1681,  3,  1,  2,  1,  0
cts1.0,20080210,073019.9319560,  6110,  4330,  6190,  4110,  8160,1737,  1,  1,  1,  1,  0
cts1.0,20080210,073119.8762090,  5970,  4310,  6210,  3940,  7980,1670,  5,  1,  1,  1,  0
cts1.0,20080210,073219.8833620,  5840,  4300,  6100,  3940,  7930,1651,  1,  0,  0,  0,  0
cts1.0,20080210,073319.9344020,  6070,  4370,  6040,  4040,  8150,1793,  2,  1,  2,  1,  1
cts1.0,20080210,073419.9032320,  5990,  4260,  6030,  4030,  9240,1742,  1,  0,  2,  0,  0
cts1.0,20080210,073519.8593590,  6040,  4340,  5950,  4210,  9240,1773,  0,  0,  3,  0,  0
cts1.0,20080210,073619.8775140,  6040,  4330,  6240,  4110,  9820,1741,  2,  2,  3,  1,  1
cts1.0,20080210,073719.9116650,  5910,  4250,  5990,  4060,  9360,1720,  3,  2,  3,  1,  0
cts1.0,20080210,073819.8666380,  6070,  4210,  5970,  4060,  9130,1754,  1,  0,  1,  0,  0
cts1.0,20080210,073919.9187640,  6090,  4360,  5890,  4040,  9700,1792,  2,  2,  3,  1,  1
cts1.0,20080210,074019.8618170,  5950,  4210,  5830,  3990,  9400,1723,  2,  1,  3,  2,  1
cts1.0,20080210,074119.9179700,  6110,  4260,  6000,  3820,  8710,1756,  3,  3,  2,  2,  1
cts1.0,20080210,074219.8899350,  6090,  4330,  6090,  3960,  8650,1736,  1,  1,  2,  1,  0
cts1.0,20080210,074319.9440930,  6030,  4250,  6130,  4010,  9080,1757,  8,  3,  5,  5,  1
cts1.0,20080210,074419.9122010,  5990,  4270,  6070,  4060,  9130,1738,  5,  2,  3,  2,  1
cts1.0,20080210,074519.8723320,  6050,  4360,  6010,  3980,  9260,1800,  3,  1,  3,  1,  1
cts1.0,20080210,074619.9483470,  6080,  4320,  6020,  3960,  9220,1752,  3,  1,  3,  1,  1
cts1.0,20080210,074719.8534160,  5900,  4150,  5660,  4000,  9120,1678,  2,  1,  4,  0,  0
cts1.0,20080210,074819.9144900,  6010,  4310,  5930,  4010,  9180,1760,  2,  2,  2,  2,  1
cts1.0,20080210,074919.8825600,  5910,  4140,  5970,  3880,  9410,1741,  5,  1,  3,  3,  1
cts1.0,20080210,075019.9266210,  5920,  4240,  5990,  4160,  9880,1742,  3,  4,  3,  3,  1
cts1.0,20080210,075119.8617770,  6140,  4260,  6030,  4070,  9520,1780,  8,  4,  3,  4,  1
cts1.0,20080210,075219.9098830,  6090,  4400,  6160,  4120,  9280,1802,  2,  1,  2,  1,  0
cts1.0,20080210,075319.8778890,  5910,  4250,  6060,  3970,  9850,1713,  3,  4,  2,  1,  0
cts1.0,20080210,075419.9148840,  6180,  4260,  5910,  3950, 10170,1811,  4,  1,  2,  2,  1
cts1.0,20080210,075519.9550560,  6070,  4300,  6150,  4040,  9680,1774,  8,  3,  2,  3,  1
cts1.0,20080210,075619.9121970,  6120,  4360,  5670,  3920,  9780,1815,  1,  1,  1,  1,  0
cts1.0,20080210,075719.8732030,  6090,  4400,  5980,  4000,  9610,1786,  4,  2,  3,  2,  1
cts1.0,20080210,075819.9343200,  6150,  4210,  5970,  4080,  9520,1719,  3,  3,  3,  3,  1
cts1.0,20080210,075919.9012960,  6090,  4350,  6160,  3960, 10050,1802,  1,  1,  3,  2,  0
cts1.0,20080210,080019.9523970,  6170,  4290,  5880,  3980,  9970,1771,  1,  1,  1,  0,  0
cts1.0,20080210,080119.9035080,  6030,  4270,  6100,  3970,  9820,1746,  2,  2,  3,  1,  1
cts1.0,20080210,080219.9496220,  6120,  4400,  5760,  4000,  9680,1834,  4,  2,  3,  2,  1
cts1.0,20080210,080319.9256050,  6070,  4150,  6030,  4030,  9450,1729,  3,  0,  3,  0,  0
cts1.0,20080210,080419.8704540,  6030,  4260,  6080,  4070,  9640,1745,  3,  4,  3,  3,  1
cts1.0,20080210,080519.9284950,  5890,  4190,  5990,  4040,  9120,1699,  2,  1,  0,  0,  0
cts1.0,20080210,080619.8916160,  5820,  4100,  5950,  4080,  9440,1739,  5,  3,  2,  4,  0
cts1.0,20080210,080719.9544720,  5940,  4220,  5980,  3950,  9450,1680,  1,  1,  1,  1,  0
cts1.0,20080210,080819.9275410,  5920,  4240,  5800,  3950,  9380,1747,  2,  2,  3,  2,  1
cts1.0,20080210,080919.8826470,  5920,  4190,  5840,  4020,  9320,1789,  3,  4,  2,  1,  1
cts1.0,20080210,081019.9368020,  5880,  4290,  6120,  3950,  9490,1761,  1,  1,  2,  1,  0
cts1.0,20080210,081119.8886400,  5790,  4180,  6090,  4070,  8900,1775,  0,  1,  0,  0,  0
cts1.0,20080210,081219.9115630,  5960,  4130,  5890,  4000,  8400,1723,  4,  2,  2,  2,  1
cts1.0,20080210,081319.8606460,  6000,  4130,  5940,  4030,  9070,1719,  2,  2,  2,  2,  1
cts1.0,20080210,081419.9237310,  6030,  4220,  6030,  4040,  9370,1794,  2,  2,  2,  2,  1
cts1.0,20080210,081519.9566230,  5990,  4220,  6030,  3980,  9610,1792,  2,  3,  2,  2,  0
cts1.0,20080210,081619.9187270,  6090,  4350,  6020,  4010,  9710,1806,  2,  2,  2,  2,  1
cts1.0,20080210,081719.8828940,  5790,  4160,  6040,  4010,  9510,1678,  2,  3,  2,  2,  0
cts1.0,20080210,081819.9350010,  6000,  4280,  6040,  3980,  8660,1779,  3,  2,  3,  2,  0
cts1.0,20080210,081919.8851720,  5830,  4170,  5860,  3980,  8760,1727,  1,  0,  2,  0,  0
cts1.0,20080210,082019.9561360,  5940,  4330,  6040,  4080,  9020,1781,  1,  0,  1,  0,  0
cts1.0,20080210,082119.9333720,  6070,  4170,  5990,  4000,  9310,1764,  8,  3,  3,  4,  2
cts1.0,20080210,082219.8813400,  6010,  4190,  5850,  3990,  9290,1762,  1,  1,  2,  1,  0
cts1.0,20080210,082319.9414880,  6080,  4160,  5950,  4050,  9610,1701,  1,  1,  2,  1,  0
cts1.0,20080210,082419.8944680,  6110,  4120,  5940,  4120,  9590,1732,  3,  1,  1,  1,  0
cts1.0,20080210,082519.9635770,  6000,  4250,  5990,  4140,  8980,1734,  3,  3,  4,  2,  2
cts1.0,20080210,082619.9214950,  6020,  4280,  6000,  4010,  8560,1779,  2,  3,  3,  2,  1
cts1.0,20080210,082719.8816250,  6020,  4180,  6000,  4040,  9600,1708,  2,  0,  0,  0,  0
cts1.0,20080210,082819.9595890,  6010,  4070,  5940,  4020,  9490,1688,  5,  1,  1,  1,  1
cts1.0,20080210,082919.8696840,  6130,  4240,  5990,  4180,  9340,1718,  2,  2,  4,  2,  2
cts1.0,20080210,083019.9167320,  6130,  4280,  5810,  3970,  8770,1825,  6,  3,  5,  4,  1
cts1.0,20080210,083119.8889080,  6060,  4230,  6040,  3990,  9150,1754,  3,  2,  1,  2,  1
cts1.0,20080210,083219.9068410,  6170,  4240,  5930,  3990,  9020,1802,  4,  1,  1,  1,  1
cts1.0,20080210,083319.9510210,  6100,  4160,  5970,  3990,  9280,1755,  2,  0,  1,  0,  0
cts1.0,20080210,083419.9271160,  6110,  4280,  5810,  3960,  9590,1784,  3,  2,  3,  3,  1
cts1.0,20080210,083519.9621640,  6010,  4140,  5800,  3910,  9510,1670,  3,  0,  3,  0,  0
cts1.0,20080210,083619.8970950,  6060,  4180,  6010,  4130,  9440,1728,  0,  2,  0,  0,  0
cts1.0,20080210,083719.9390020,  6100,  4140,  5920,  3960,  9210,1744,  4,  2,  4,  3,  1
cts1.0,20080210,083819.8890990,  6150,  4210,  6000,  4080,  9030,1739,  2,  2,  4,  2,  1
cts1.0,20080210,083919.9500150,  6060,  4200,  5830,  4010,  9010,1721,  0,  0,  1,  0,  0
cts1.0,20080210,084019.9009140,  6040,  4110,  5760,  3990,  9340,1700,  4,  0,  3,  1,  0
cts1.0,20080210,084119.9597880,  6160,  4180,  6040,  3980,  9800,1762,  3,  1,  2,  1,  1
cts1.0,20080210,084219.8977950,  6010,  4210,  5890,  3940,  9570,1737,  4,  2,  2,  2,  0
cts1.0,20080210,084319.9458010,  6200,  4290,  5960,  3920,  9980,1771,  6,  3,  3,  2,  1
cts1.0,20080210,084419.9287250,  6030,  4080,  5990,  4070,  9810,1727,  3,  2,  4,  3,  1
cts1.0,20080210,084519.9485570,  5960,  4230,  5930,  4050,  9670,1692,  3,  3,  4,  2,  1
cts1.0,20080210,084619.9016380,  6050,  4290,  5730,  3970,  9890,1747,  4,  0,  3,  0,  0
cts1.0,20080210,084719.9597070,  5880,  4230,  5910,  3960, 10200,1695,  1,  4,  1,  1,  0
cts1.0,20080210,084819.9084860,  6400,  4290,  6010,  4030, 10420,1811,  3,  1,  3,  1,  1
cts1.0,20080210,084919.9662410,  5960,  4200,  5960,  3990,  9810,1744,  2,  1,  1,  0,  0
cts1.0,20080210,085019.8922940,  6000,  4170,  6020,  4020,  9830,1733,  1,  3,  2,  2,  1
cts1.0,20080210,085119.9464010,  6200,  4280,  5820,  4100,  9440,1741,  4,  0,  1,  1,  0
cts1.0,20080210,085219.9034070,  6060,  4160,  6040,  3950, 10890,1724,  1,  2,  1,  1,  1
cts1.0,20080210,085319.9542910,  6170,  4310,  5970,  3950, 10250,1845,  2,  2,  4,  1,  1
cts1.0,20080210,085419.9074260,  6060,  4200,  6140,  4140, 10460,1728,  2,  0,  1,  0,  0
cts1.0,20080210,085519.8785240,  6230,  4270,  5930,  3970,  9960,1832,  2,  1,  5,  1,  0
cts1.0,20080210,085619.9395050,  5960,  4080,  5930,  4080, 10060,1679,  3,  1,  2,  1,  0
cts1.0,20080210,085719.9014110,  6150,  4310,  5900,  4100, 10420,1838,  3,  4,  4,  3,  1
cts1.0,20080210,085819.9645570,  6100,  4020,  5860,  4030, 10280,1657,  1,  2,  1,  0,  0
cts1.0,20080210,085919.9005610,  5880,  4260,  6030,  4040, 10170,1760,  2,  1,  3,  2,  1
cts1.0,20080210,090019.9565000,  6020,  4130,  5950,  4040,  9980,1712,  3,  2,  2,  1,  1
cts1.0,20080210,090119.9155650,  5990,  4260,  5830,  4010,  9910,1744,  1,  0,  0,  0,  0
cts1.0,20080210,090219.8737250,  6060,  4130,  5910,  3940,  9700,1743,  2,  1,  3,  1,  0
cts1.0,20080210,090319.9389910,  5910,  4200,  6050,  3920,  9380,1780,  1,  2,  2,  1,  0
cts1.0,20080210,090419.8720200,  6010,  4290,  5900,  3920,  8850,1750,  4,  0,  3,  2,  0
cts1.0,20080210,090519.9150910,  6050,  4280,  5880,  4050,  8910,1746,  0,  0,  0,  0,  0
cts1.0,20080210,090619.9719720,  6200,  4180,  5790,  3920,  9790,1749,  1,  1,  1,  1,  0
cts1.0,20080210,090719.9178280,  5990,  4090,  5930,  4030,  9290,1706,  2,  3,  4,  1,  0
cts1.0,20080210,090819.9728920,  5980,  4130,  5980,  3980,  8990,1764,  0,  1,  0,  0,  0
cts1.0,20080210,090919.9669370,  6090,  4210,  6090,  4130,  9690,1768,  1,  3,  3,  3,  0
cts1.0,20080210,091019.8898010,  6140,  4290,  5970,  3980,  9640,1820,  4,  2,  2,  2,  1
cts1.0,20080210,091119.9476550,  6120,  4300,  5940,  4060,  9360,1760,  3,  4,  5,  4,  2
cts1.0,20080210,091219.9227580,  6100,  4230,  5970,  3960,  9480,1762,  4,  2,  5,  2,  2
cts1.0,20080210,091319.9288410,  5920,  4190,  5990,  3920, 10020,1716,  1,  1,  1,  1,  0
