cts1.0,20080214,060917.5880760, 11670, 16920,  5040,  9500,  2870,1345,  4,  6,  4,  3,  3
cts1.0,20080214,061017.5331500, 12130, 17640,  4820,  9650,  2680,1392,  1,  3,  4,  2,  0
cts1.0,20080214,061117.5788810, 12040, 17610,  5030,  9550,  2820,1370,  2,  2,  0,  0,  0
cts1.0,20080214,061217.5355100, 11960, 17740,  5080,  9500,  2750,1432,  2,  5,  3,  3,  1
cts1.0,20080214,061317.5830000, 12340, 16810,  4930,  9360,  2790,1377,  1,  3,  3,  3,  0
cts1.0,20080214,061417.5201840, 11820, 16810,  4880,  9440,  2780,1348,  1,  2,  0,  0,  0
cts1.0,20080214,061517.5747000, 12000, 16980,  5250,  9640,  2910,1342,  3,  1,  2,  2,  1
cts1.0,20080214,061617.5189040, 11550, 16730,  4880,  9500,  2730,1347,  3,  1,  1,  2,  0
cts1.0,20080214,061717.5594450, 11630, 16120,  4950,  9420,  2810,1333,  2,  0,  0,  0,  0
cts1.0,20080214,061817.5970250, 11510, 17070,  5000,  9400,  2730,1385,  0,  1,  0,  0,  0
cts1.0,20080214,061917.5276640, 11710, 15880,  4830,  9450,  2730,1429,  3,  1,  2,  2,  1
cts1.0,20080214,062017.5552440, 11610, 16830,  4970,  9600,  2690,1366,  3,  2,  2,  3,  1
cts1.0,20080214,062117.5939450, 11580, 17010,  5030,  9400,  2850,1372,  1,  2,  0,  1,  0
cts1.0,20080214,062217.5233640, 11820, 18230,  5120,  9420,  2790,1455,  5,  1,  3,  2,  1
cts1.0,20080214,062317.5695760, 11610, 17870,  4990,  9580,  2690,1348,  0,  2,  2,  2,  0
cts1.0,20080214,062417.6024220, 11720, 16840,  4910,  9490,  2730,1371,  0,  1,  0,  0,  0
cts1.0,20080214,062517.5494380, 11770, 17500,  4950,  9540,  2720,1323,  1,  3,  0,  1,  0
cts1.0,20080214,062617.5847330, 12030, 17680,  4780,  9610,  2760,1387,  0,  0,  0,  0,  0
cts1.0,20080214,062717.5233780, 11690, 17100,  4940,  9470,  2800,1353,  2,  0,  0,  0,  0
cts1.0,20080214,062817.5671240, 11730, 17410,  5020,  9510,  2680,1450,  1,  2,  0,  1,  0
cts1.0,20080214,062917.6107550, 11850, 18840,  4970,  9450,  2850,1430,  2,  3,  2,  2,  1
cts1.0,20080214,063017.5564880, 11740, 17390,  5080,  9430,  2760,1390,  1,  1,  0,  0,  0
cts1.0,20080214,063117.6060390, 11750, 18010,  5050,  9420,  2830,1362,  0,  0,  1,  0,  0
cts1.0,20080214,063217.5444280, 11930, 17560,  4920,  9460,  2730,1355,  4,  2,  0,  1,  0
cts1.0,20080214,063317.5768360, 11610, 18390,  4970,  9470,  2790,1370,  3,  2,  2,  3,  1
cts1.0,20080214,063417.5332960, 11570, 18210,  5030,  9440,  2820,1398,  3,  3,  2,  2,  2
cts1.0,20080214,063517.5740800, 11630, 17450,  4950,  9460,  2770,1369,  3,  6,  4,  2,  2
cts1.0,20080214,063617.6130930, 12010, 18220,  5050,  9320,  2770,1474,  0,  2,  2,  1,  0
cts1.0,20080214,063717.5537150, 11930, 17470,  4980,  9650,  2760,1363,  2,  3,  0,  1,  0
cts1.0,20080214,063817.5948550, 11890, 16740,  5000,  9620,  2850,1414,  2,  0,  0,  0,  0
cts1.0,20080214,063917.5320810, 11880, 17840,  5030,  9660,  2680,1464,  1,  0,  0,  0,  0
cts1.0,20080214,064017.5669390, 11530, 18770,  4910,  9480,  2770,1292,  1,  0,  0,  0,  0
cts1.0,20080214,064117.5901480, 11910, 18260,  4960,  9690,  2820,1374,  3,  0,  1,  1,  0
cts1.0,20080214,064217.6308210, 11700, 19960,  5130,  9390,  2830,1360,  0,  1,  0,  0,  0
cts1.0,20080214,064317.5591930, 11820, 17940,  4990,  9440,  2740,1389,  3,  0,  1,  1,  0
cts1.0,20080214,064417.6112610, 11760, 18970,  4960,  9380,  2790,1447,  2,  3,  0,  1,  0
cts1.0,20080214,064517.5484720, 11730, 20060,  4910,  9590,  2660,1388,  2,  0,  0,  0,  0
cts1.0,20080214,064617.5786660, 11880, 19560,  5010,  9440,  2880,1413,  1,  2,  2,  1,  0
cts1.0,20080214,064717.6176840, 11790, 19810,  4840,  9640,  2790,1427,  2,  2,  3,  2,  2
cts1.0,20080214,064817.5631960, 11810, 17690,  4890,  9390,  2780,1396,  0,  1,  1,  0,  0
cts1.0,20080214,064917.6072160, 11690, 16830,  4890,  9610,  2810,1399,  2,  2,  1,  1,  0
cts1.0,20080214,065017.6332140, 11690, 17870,  5020,  9330,  2650,1386,  3,  2,  4,  3,  1
cts1.0,20080214,065117.5959000, 11840, 19000,  4850,  9350,  2800,1332,  2,  1,  1,  1,  1
cts1.0,20080214,065217.6364370, 12020, 18530,  4880,  9760,  2730,1335,  1,  3,  0,  0,  0
cts1.0,20080214,065317.5769820, 12050, 18390,  4940,  9560,  2760,1315,  0,  1,  0,  0,  0
cts1.0,20080214,065417.6032030, 11790, 17810,  5050,  9570,  2770,1390,  2,  1,  1,  1,  1
cts1.0,20080214,065517.5464290, 11820, 16720,  4830,  9400,  2650,1353,  4,  4,  3,  3,  3
cts1.0,20080214,065617.5969940, 12230, 17510,  5030,  9550,  2780,1398,  1,  3,  2,  1,  1
cts1.0,20080214,065717.6372000, 11820, 16920,  4980,  9410,  2770,1416,  2,  4,  1,  2,  1
cts1.0,20080214,065817.5839210, 11910, 17520,  4940,  9560,  2740,1376,  1,  1,  2,  0,  0
cts1.0,20080214,065917.6204520, 12040, 17550,  5000,  9470,  2810,1400,  1,  0,  0,  0,  0
cts1.0,20080214,070017.5522520, 11900, 17500,  4810,  9430,  2690,1417,  1,  2,  1,  1,  1
cts1.0,20080214,070117.6171950, 11730, 18010,  4930,  9500,  2750,1412,  3,  3,  1,  2,  1
cts1.0,20080214,070217.5581540, 11980, 17460,  5010,  9510,  2770,1350,  1,  2,  2,  1,  0
cts1.0,20080214,070317.5838830, 11970, 17200,  5010,  9500,  2730,1386,  2,  0,  0,  0,  0
cts1.0,20080214,070417.6085940, 11790, 16230,  4810,  9620,  2780,1351,  1,  1,  1,  1,  1
cts1.0,20080214,070517.5668540, 11980, 16400,  5050,  9420,  2800,1374,  2,  2,  0,  1,  0
cts1.0,20080214,070617.6096140, 11710, 16830,  5010,  9600,  2760,1407,  2,  0,  2,  2,  0
cts1.0,20080214,070717.5574530, 11590, 16890,  4940,  9480,  2780,1363,  2,  4,  1,  1,  0
cts1.0,20080214,070817.6057370, 11500, 16490,  4960,  9500,  2720,1386,  3,  4,  2,  4,  1
cts1.0,20080214,070917.5524760, 11570, 16920,  5080,  9740,  2710,1348,  0,  2,  0,  0,  0
cts1.0,20080214,071017.5804410, 11830, 17120,  5000,  9530,  2780,1404,  1,  5,  1,  1,  0
cts1.0,20080214,071117.6300010, 11860, 17490,  5070,  9470,  2760,1422,  1,  1,  0,  0,  0
cts1.0,20080214,071217.5634450, 11630, 17330,  5030,  9410,  2750,1382,  1,  4,  1,  1,  1
cts1.0,20080214,071317.5929980, 11650, 16730,  5010,  9610,  2790,1385,  3,  5,  3,  3,  2
cts1.0,20080214,071417.6361490, 11830, 16390,  4970,  9520,  2710,1455,  2,  1,  0,  0,  0
cts1.0,20080214,071517.5715230, 11870, 16390,  4870,  9440,  2770,1378,  5,  2,  0,  2,  0
cts1.0,20080214,071617.6109250, 11650, 17230,  4950,  9760,  2740,1379,  1,  2,  1,  1,  1
cts1.0,20080214,071717.6533940, 11540, 17450,  5000,  9280,  2720,1329,  0,  1,  0,  0,  0
cts1.0,20080214,071817.5977860, 11320, 16390,  4890,  9540,  2760,1380,  3,  1,  0,  0,  0
cts1.0,20080214,071917.6396800, 11380, 16510,  4940,  9390,  2780,1388,  4,  1,  1,  1,  1
cts1.0,20080214,072017.5797860, 11550, 16610,  5050,  9540,  2840,1303,  1,  0,  1,  1,  0
cts1.0,20080214,072117.6340490, 11740, 16810,  4960,  9660,  2790,1413,  4,  3,  4,  3,  2
cts1.0,20080214,072217.5687340, 11670, 15720,  5020,  9680,  2850,1340,  0,  0,  0,  0,  0
cts1.0,20080214,072317.6171080, 11590, 17160,  5010,  9520,  2730,1357,  4,  3,  1,  2,  1
cts1.0,20080214,072417.6331170, 12100, 17250,  5030,  9580,  2820,1395,  1,  0,  0,  0,  0
cts1.0,20080214,072517.5669350, 11810, 17910,  5030,  9520,  2760,1421,  2,  1,  0,  0,  0
cts1.0,20080214,072617.6079250, 11800, 16930,  4940,  9530,  2800,1361,  1,  1,  1,  1,  0
cts1.0,20080214,072717.5682370, 11760, 17040,  4970,  9550,  2780,1321,  1,  1,  0,  0,  0
cts1.0,20080214,072817.6140710, 12020, 15950,  5060,  9470,  2720,1401,  3,  0,  1,  0,  0
cts1.0,20080214,072917.5646520, 11880, 16250,  4950,  9450,  2800,1367,  1,  1,  2,  1,  0
cts1.0,20080214,073017.5992430, 11880, 16360,  4980,  9640,  2850,1357,  2,  3,  2,  2,  1
cts1.0,20080214,073117.6273230, 11800, 16470,  4760,  9570,  2750,1396,  0,  0,  0,  0,  0
cts1.0,20080214,073217.6556840, 11900, 16670,  4840,  9420,  2720,1386,  3,  2,  1,  0,  0
cts1.0,20080214,073317.5983690, 11690, 17670,  4850,  9440,  2710,1347, 16,  6,  3,  5,  2
cts1.0,20080214,073417.6517850, 11780, 17190,  4950,  9290,  2700,1348,  3,  1,  2,  1,  0
cts1.0,20080214,073517.5926860, 11590, 16530,  4930,  9440,  2750,1287,  1,  2,  0,  0,  0
cts1.0,20080214,073617.6430580, 11840, 17500,  5010,  9310,  2720,1372,  0,  2,  2,  0,  0
cts1.0,20080214,073717.5930620, 11910, 18480,  4940,  9420,  2820,1359,  4,  4,  1,  4,  0
cts1.0,20080214,073817.6277960, 11930, 18020,  4870,  9580,  2700,1388,  1,  2,  1,  1,  1
cts1.0,20080214,073917.5853040, 11850, 18090,  4810,  9600,  2650,1433,  4,  3,  0,  2,  0
cts1.0,20080214,074017.6072800, 11570, 16840,  4980,  9540,  2710,1312,  0,  1,  2,  1,  0
cts1.0,20080214,074117.6580120, 12030, 16940,  4910,  9410,  2730,1430,  6,  4,  2,  4,  2
cts1.0,20080214,074217.5884030, 11900, 17470,  5040,  9380,  2790,1421,  4,  4,  3,  4,  2
cts1.0,20080214,074317.6376920, 11770, 17840,  4890,  9670,  2770,1391,  2,  0,  1,  1,  0
cts1.0,20080214,074417.5883560, 12070, 18530,  4920,  9560,  2800,1389,  1,  1,  1,  1,  1
cts1.0,20080214,074517.6401730, 12150, 18330,  4890,  9610,  2840,1425,  1,  1,  1,  1,  0
cts1.0,20080214,074617.5932470, 11630, 18760,  4820,  9390,  2800,1394,  2,  3,  2,  2,  0
cts1.0,20080214,074717.6458310, 11190, 18000,  4760,  9190,  2830,1393,  1,  1,  1,  0,  0
cts1.0,20080214,074817.6734720, 10920, 18180,  4960,  9760,  2770,1359,  1,  3,  1,  0,  0
cts1.0,20080214,074917.6209290, 11370, 19950,  4970,  9610,  2860,1344,  4,  3,  2,  3,  2
cts1.0,20080214,075017.6587670, 11220, 19610,  4910,  9460,  2880,1359,  0,  0,  1,  0,  0
cts1.0,20080214,075117.6102420, 11290, 19670,  4880,  9360,  2670,1377,  2,  1,  0,  1,  0
cts1.0,20080214,075217.6489610, 11350, 18170,  4850,  9500,  2720,1364,  1,  2,  2,  2,  0
cts1.0,20080214,075317.6817580, 11520, 18760,  4890,  9690,  2800,1386,  2,  5,  0,  1,  0
cts1.0,20080214,075417.6092830, 11900, 20020,  4850,  9260,  2660,1356,  3,  3,  3,  3,  3
cts1.0,20080214,075517.6475500, 12140, 19440,  4990,  9500,  2790,1452,  3,  5,  1,  1,  1
cts1.0,20080214,075617.5896980, 12080, 20150,  5070,  9480,  2770,1419,  2,  5,  1,  2,  1
cts1.0,20080214,075717.6327830, 11940, 18870,  4930,  9480,  2820,1407,  3,  3,  3,  3,  2
cts1.0,20080214,075817.6685520, 11630, 18550,  4920,  9390,  2660,1404,  2,  1,  1,  0,  0
cts1.0,20080214,075917.6096880, 11800, 17690,  4910,  9460,  2740,1321,  2,  0,  0,  0,  0
cts1.0,20080214,080017.6489900, 11920, 18340,  5080,  9520,  2710,1408,  1,  4,  3,  2,  1
cts1.0,20080214,080117.6003010, 11670, 17730,  5020,  9450,  2850,1329,  2,  3,  2,  2,  1
cts1.0,20080214,080217.6537580, 12030, 17490,  4970,  9610,  2830,1429,  1,  0,  1,  1,  0
cts1.0,20080214,080317.5902970, 12100, 17820,  5030,  9360,  2760,1433,  4,  2,  2,  2,  2
cts1.0,20080214,080417.6228560, 11670, 17680,  4980,  9550,  2600,1382,  4,  3,  1,  1,  1
cts1.0,20080214,080517.6638890, 11730, 16300,  4910,  9370,  2790,1303,  1,  0,  1,  0,  0
cts1.0,20080214,080617.5982960, 11970, 16690,  4910,  9370,  2800,1458,  4,  2,  4,  3,  1
cts1.0,20080214,080717.6274530, 11800, 17130,  4930,  9340,  2810,1372,  1,  2,  1,  1,  1
cts1.0,20080214,080817.6776700, 11650, 16500,  4980,  9500,  2770,1348,  3,  3,  1,  3,  0
cts1.0,20080214,080917.6203520, 11730, 15780,  4900,  9460,  2730,1387,  2,  1,  0,  0,  0
cts1.0,20080214,081017.6516540, 11910, 16230,  4960,  9540,  2700,1415,  1,  0,  0,  0,  0
cts1.0,20080214,081117.6884690, 11640, 16590,  4930,  9670,  2730,1409,  4,  0,  3,  1,  0
cts1.0,20080214,081217.6221520, 11450, 16330,  4790,  9570,  2710,1330,  0,  0,  0,  0,  0
cts1.0,20080214,081317.6710610, 11280, 16390,  4970,  9450,  2790,1301,  4,  6,  1,  4,  0
cts1.0,20080214,081417.6017420, 11550, 16100,  4860,  9650,  2740,1383,  2,  4,  2,  2,  0
cts1.0,20080214,081517.6271830, 11520, 15440,  4930,  9290,  2730,1360,  0,  2,  1,  0,  0
cts1.0,20080214,081617.6629050, 11860, 16400,  5060,  9340,  2690,1421,  4,  3,  2,  2,  0
cts1.0,20080214,081717.6971660, 11360, 16540,  5090,  9580,  2770,1388,  3,  4,  1,  2,  1
cts1.0,20080214,081817.6331930, 12060, 15570,  5000,  9240,  2800,1425,  3,  2,  0,  0,  0
cts1.0,20080214,081917.6746810, 11840, 15730,  4750,  9760,  2770,1326,  4,  2,  3,  3,  2
cts1.0,20080214,082017.6189870, 11830, 15600,  4990,  9320,  2710,1380,  3,  5,  3,  3,  2
cts1.0,20080214,082117.6620710, 11760, 16510,  4910,  9390,  2710,1403,  2,  4,  2,  2,  1
cts1.0,20080214,082217.6951210, 12390, 15490,  5110,  9460,  2830,1434,  3,  2,  2,  1,  1
cts1.0,20080214,082317.6317460, 11990, 15490,  4800,  9480,  2770,1405,  3,  5,  3,  2,  1
cts1.0,20080214,082417.6864000, 12080, 15770,  5080,  9370,  2660,1342,  3,  4,  1,  1,  0
cts1.0,20080214,082517.6256410, 12060, 15720,  4930,  9300,  2740,1368,  6,  4,  2,  3,  2
cts1.0,20080214,082617.6619360, 12000, 15900,  5030,  9290,  2810,1404,  4,  6,  1,  2,  0
cts1.0,20080214,082717.6937690, 11770, 15370,  4880,  9430,  2860,1374,  4,  3,  3,  3,  1
cts1.0,20080214,082817.6292040, 11720, 15620,  4960,  9510,  2670,1430,  4,  3,  1,  2,  1
cts1.0,20080214,082917.6640890, 11710, 15100,  4990,  9600,  2680,1383,  2,  3,  1,  2,  1
cts1.0,20080214,083017.6259500, 11680, 15050,  4890,  9490,  2690,1332,  1,  3,  0,  1,  0
cts1.0,20080214,083117.6528050, 11960, 14540,  4960,  9500,  2680,1401,  5,  3,  2,  1,  0
cts1.0,20080214,083217.6941630, 12200, 15240,  4810,  9390,  2810,1461,  2,  0,  1,  0,  0
cts1.0,20080214,083317.6398430, 11440, 14690,  4920,  9470,  2670,1328,  2,  1,  0,  0,  0
cts1.0,20080214,083417.6831530, 11560, 14810,  4980,  9420,  2730,1389,  1,  2,  0,  1,  0
cts1.0,20080214,083517.6116670, 11700, 14920,  4860,  9380,  2760,1432,  2,  1,  0,  1,  0
cts1.0,20080214,083617.6563140, 11550, 14850,  4800,  9570,  2640,1363,  4,  2,  3,  2,  1
cts1.0,20080214,083717.6952700, 11820, 15040,  4940,  9330,  2840,1338,  3,  1,  0,  0,  0
cts1.0,20080214,083817.6346660, 11640, 15230,  4960,  9340,  2810,1393,  6,  1,  2,  1,  0
cts1.0,20080214,083917.6770110, 11630, 14950,  5020,  9240,  2670,1405,  2,  3,  0,  0,  0
cts1.0,20080214,084017.7096480, 11550, 15450,  4880,  9450,  2710,1382,  1,  1,  0,  0,  0
cts1.0,20080214,084117.6573650, 11400, 15200,  4820,  9390,  2660,1342,  0,  2,  0,  0,  0
cts1.0,20080214,084217.7087140, 11690, 14960,  4940,  9380,  2700,1418,  2,  3,  3,  3,  1
cts1.0,20080214,084317.6379660, 11280, 15750,  4910,  9700,  2870,1336,  5,  2,  2,  3,  1
cts1.0,20080214,084417.6775950, 11540, 14700,  4830,  9690,  2770,1428,  0,  1,  0,  0,  0
cts1.0,20080214,084517.6173330, 11610, 14930,  4910,  9370,  2780,1427,  1,  2,  1,  1,  0
cts1.0,20080214,084617.6414870, 11400, 15520,  4940,  9340,  2690,1305,  1,  0,  2,  1,  0
cts1.0,20080214,084717.6890730, 11760, 15280,  4840,  9390,  2770,1365,  1,  0,  1,  0,  0
cts1.0,20080214,084817.6267870, 11570, 14550,  4930,  9420,  2730,1367,  3,  3,  2,  2,  2
cts1.0,20080214,084917.6718030, 11410, 14480,  5020,  9480,  2730,1329,  1,  0,  3,  1,  0
cts1.0,20080214,085017.7098600, 11370, 14550,  4990,  9320,  2630,1325,  3,  1,  1,  1,  0
cts1.0,20080214,085117.6646230, 11640, 14800,  4820,  9380,  2760,1418,  5,  2,  3,  3,  2
cts1.0,20080214,085217.7068890, 11410, 14340,  5040,  9380,  2740,1354,  2,  3,  2,  1,  1
cts1.0,20080214,085317.6531190, 11720, 15690,  4750,  9290,  2760,1360,  1,  3,  1,  1,  0
cts1.0,20080214,085417.6837120, 11750, 15520,  4990,  9360,  2700,1380,  3,  2,  1,  1,  0
cts1.0,20080214,085517.6274860, 11410, 15810,  5040,  9750,  2770,1417,  1,  2,  1,  1,  1
cts1.0,20080214,085617.6713310, 11370, 14590,  4870,  9550,  2730,1374,  1,  2,  1,  0,  0
cts1.0,20080214,085717.7220420, 11260, 15560,  4980,  9350,  2700,1383,  0,  1,  1,  0,  0
cts1.0,20080214,085817.6633180, 10970, 15070,  4840,  9530,  2810,1321,  1,  1,  1,  1,  0
cts1.0,20080214,085917.6930750, 10870, 14690,  4920,  9370,  2700,1328,  0,  1,  0,  0,  0
cts1.0,20080214,090017.6366520, 11220, 15360,  4890,  9500,  2710,1419,  6, 11,  3,  3,  2
cts1.0,20080214,090117.6979300, 11210, 15830,  4930,  9330,  2780,1388,  1,  2,  3,  1,  0
cts1.0,20080214,090217.6439850, 11130, 16150,  4900,  9270,  2790,1339,  1,  2,  2,  1,  1
cts1.0,20080214,090317.6907750, 10950, 16620,  4940,  9490,  2750,1364,  2,  0,  1,  0,  0
cts1.0,20080214,090417.6285650, 10980, 17150,  4900,  9400,  2660,1316,  0,  1,  0,  0,  0
cts1.0,20080214,090517.6869390, 11000, 17090,  4820,  9400,  2740,1339,  1,  1,  1,  1,  0
cts1.0,20080214,090617.7199260, 11320, 16560,  4820,  9400,  2720,1355,  3,  1,  2,  1,  1
cts1.0,20080214,090717.6707350, 11110, 15930,  4990,  9320,  2800,1396,  3,  3,  2,  2,  2
cts1.0,20080214,090817.6909990, 11220, 15870,  4890,  9550,  2830,1311,  1,  0,  1,  0,  0
cts1.0,20080214,090917.6500730, 11230, 16270,  5060,  9390,  2750,1343,  1,  1,  0,  1,  0
cts1.0,20080214,091017.6875100, 11630, 15400,  5000,  9390,  2750,1320,  2,  3,  1,  1,  0
cts1.0,20080214,091117.7216840, 11680, 15980,  4900,  9230,  2840,1394,  4,  2,  1,  1,  1
cts1.0,20080214,091217.6553740, 11440, 15250,  4970,  9410,  2810,1357,  3,  1,  1,  1,  1
cts1.0,20080214,091317.7194040, 11740, 15790,  4890,  9480,  2610,1326,  2,  2,  1,  0,  0
