cts1.0,20080210,050013.8334760,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080210,050113.8881610,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080210,050213.8171900,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080210,050313.8525220,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080210,050413.8907880,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080210,050513.8238760,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080210,050613.8567350,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080210,050713.8883990,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080210,050813.8346000,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080210,050913.8809080,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080210,051013.8153250,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080210,051113.8525000,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080210,051213.8865120,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080210,051313.8329660,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080210,051413.8841430,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080210,051513.8304580,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080210,051613.8656190,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080210,051713.8129490,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080210,051813.8431690,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080210,051913.8880610,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080210,052013.8342110,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080210,052113.8681280,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080210,052213.9079770,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080210,052313.8454610,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080210,052413.8843400,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080210,052513.8350700,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080210,052613.8764950,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080210,052713.8158130,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
