cts1.0,20080208,050011.9700770,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,050111.9533660,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,050211.9211950,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,050311.8901180,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,050411.9615450,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,050511.9257420,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,050611.8965410,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,050711.9639420,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,050811.9387620,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,050911.9006700,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,051011.9650210,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,051111.9468200,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,051211.8862450,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,051311.9462860,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,051411.8947740,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,051511.9669500,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,051611.9404070,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,051711.9134650,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,051811.9782090,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,051911.9448720,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,052011.9186640,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,052111.9879810,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,052211.9627920,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,052311.9416610,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,052411.9181640,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,052511.9890890,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,052611.9740460,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,052711.9409420,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,052811.9959380,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,052911.9826620,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,053011.9415080,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,053111.9265150,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,053211.9003740,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,053311.9861650,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,053411.9628230,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,053511.9396650,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,053611.9212150,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,053711.9899540,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,053811.9437480,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,053912.0050260,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,054011.9798920,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,054111.9476370,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,054211.9226140,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,054311.9927490,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,054411.9605420,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,054511.9131890,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,054611.9916410,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,054711.9623510,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,054811.9353270,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,054912.0051500,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,055011.9756130,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,055111.9538370,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,055211.9198830,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,055312.0058820,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,055411.9628490,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,055511.9337160,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,055612.0079560,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,055711.9939430,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,055811.9608060,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,055911.9341490,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,060012.0028350,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,060111.9687250,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,060211.9379750,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,060312.0055640,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,060411.9907160,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,060511.9419640,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,060612.0097520,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,060711.9761810,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,060811.9512320,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,060912.0145680,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,061011.9873990,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,061111.9541960,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,061211.9296080,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,061312.0008710,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,061411.9653150,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,061511.9439030,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,061612.0187240,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,061711.9908200,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,061811.9453890,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,061912.0241120,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,062011.9968030,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,062111.9793900,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,062211.9399080,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,062312.0146870,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,062411.9803430,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,062512.0370640,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,062612.0238750,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
cts1.0,20080208,062711.9731460,     0,     0,     0,     0,     0,  0,  0,  0,  0,  0,  0
