cts1.0,20080212,053952.2514000,  5770,  4200,  5730,  3850,  8790,1715,  1,  1,  1,  1,  1
cts1.0,20080212,054052.2846270,  5980,  4210,  5710,  3910,  8650,1768,  1,  1,  1,  1,  1
cts1.0,20080212,054152.3326950,  5810,  4200,  5810,  3780,  8500,1726,  2,  2,  2,  1,  0
cts1.0,20080212,054252.2749700,  5970,  4320,  5730,  3860,  9390,1782,  5,  3,  2,  3,  2
cts1.0,20080212,054352.3429110,  5900,  4110,  5600,  3820,  8880,1756,  2,  0,  3,  0,  0
cts1.0,20080212,054452.2938820,  5880,  4010,  5580,  3930,  9020,1671,  5,  4,  2,  3,  2
cts1.0,20080212,054552.3381020,  6030,  4200,  5580,  3970,  8550,1769,  4,  4,  4,  4,  3
cts1.0,20080212,054652.3013110,  5970,  4150,  5770,  3940,  8660,1759,  2,  2,  1,  1,  0
cts1.0,20080212,054752.2463040,  5800,  4170,  5670,  3900,  7740,1733,  2,  0,  1,  1,  0
cts1.0,20080212,054852.2964060,  6050,  4360,  5660,  3830,  8370,1788,  1,  0,  1,  1,  0
cts1.0,20080212,054952.3235170,  5860,  4160,  5620,  3900,  8460,1738,  2,  1,  2,  1,  1
cts1.0,20080212,055052.2807790,  5880,  4060,  5720,  3790,  8930,1707,  4,  2,  2,  3,  0
cts1.0,20080212,055152.2440330,  5770,  4250,  5710,  3850,  9020,1789,  4,  2,  4,  3,  1
cts1.0,20080212,055252.3059050,  5950,  4230,  5800,  3890,  8530,1813,  1,  0,  2,  0,  0
cts1.0,20080212,055352.2721570,  5880,  4210,  5710,  3850,  8640,1794,  1,  1,  2,  1,  0
cts1.0,20080212,055452.2550200,  5900,  4130,  5700,  3890,  8660,1773,  0,  2,  2,  1,  0
cts1.0,20080212,055552.2772430,  5790,  4080,  5520,  3850,  8960,1751,  4,  5,  5,  4,  2
cts1.0,20080212,055652.3461950,  5900,  4280,  5720,  3830,  8650,1801,  3,  0,  1,  0,  0
cts1.0,20080212,055752.2782700,  5710,  4140,  5720,  3900,  9090,1725,  2,  4,  5,  3,  0
cts1.0,20080212,055852.3443800,  5780,  4080,  5740,  4010,  7980,1683,  4,  2,  5,  3,  1
cts1.0,20080212,055952.3104630,  5860,  4160,  5780,  3890,  9240,1702,  5,  5,  4,  4,  1
cts1.0,20080212,060052.2794260,  5830,  4170,  5680,  4120,  8920,1734,  6,  6,  2,  4,  2
cts1.0,20080212,060152.3247210,  5730,  4120,  5640,  3940,  9170,1716,  2,  3,  2,  2,  2
cts1.0,20080212,060252.2727460,  5660,  4220,  5640,  3860,  8600,1731,  0,  0,  2,  0,  0
cts1.0,20080212,060352.3259130,  5780,  4240,  5730,  3960,  8320,1817,  0,  2,  2,  1,  0
cts1.0,20080212,060452.2599920,  5840,  4120,  5850,  4070,  8830,1709,  2,  3,  5,  3,  1
cts1.0,20080212,060552.3019840,  6040,  4140,  5540,  3860,  8660,1742,  4,  1,  2,  2,  0
cts1.0,20080212,060652.3410690,  5890,  4160,  5830,  3780,  8760,1735,  3,  1,  0,  0,  0
cts1.0,20080212,060752.2961930,  5550,  3960,  5790,  3880,  9140,1641,  1,  3,  4,  1,  1
cts1.0,20080212,060852.3342750,  5810,  4150,  5800,  3960,  8830,1714,  4,  3,  1,  2,  0
cts1.0,20080212,060952.2922640,  5890,  4160,  5780,  3760,  8480,1811,  5,  2,  5,  3,  2
cts1.0,20080212,061052.2575090,  5750,  4110,  5780,  3940,  8170,1753,  5,  3,  3,  3,  2
cts1.0,20080212,061152.3186230,  5790,  4120,  5850,  4000,  8580,1744,  3,  2,  2,  2,  2
cts1.0,20080212,061252.2585410,  5700,  4080,  5810,  3760,  9090,1678,  2,  3,  2,  1,  0
cts1.0,20080212,061352.3235190,  5950,  4230,  5710,  3950,  8800,1828,  4,  3,  3,  2,  1
cts1.0,20080212,061452.2686550,  5710,  4110,  5720,  3940,  8780,1724,  2,  4,  1,  2,  0
cts1.0,20080212,061552.3298350,  5730,  4130,  5740,  4010,  8980,1686,  1,  1,  0,  1,  0
cts1.0,20080212,061652.2709230,  5780,  4280,  5520,  3850,  8980,1723,  2,  3,  2,  2,  1
cts1.0,20080212,061752.3228110,  5790,  4170,  5560,  3910,  8790,1719,  1,  3,  4,  2,  0
cts1.0,20080212,061852.2548280,  5760,  4090,  5750,  3910,  9100,1734,  4,  2,  1,  1,  1
cts1.0,20080212,061952.3180870,  5780,  4200,  5680,  3890,  9070,1702,  2,  1,  3,  2,  0
cts1.0,20080212,062052.3381700,  6010,  4220,  5740,  3940,  8740,1752,  1,  0,  3,  0,  0
cts1.0,20080212,062152.3232230,  5750,  4140,  5770,  3920,  9190,1707,  3,  0,  3,  1,  0
cts1.0,20080212,062252.2753710,  5720,  4170,  5770,  3890,  9100,1790,  3,  6,  2,  4,  1
cts1.0,20080212,062352.3406620,  5870,  4260,  5720,  3940,  8960,1743,  1,  1,  1,  1,  1
cts1.0,20080212,062452.3035770,  5750,  4200,  5710,  3970,  9100,1742,  1,  2,  0,  0,  0
cts1.0,20080212,062552.2648660,  5890,  4200,  5820,  4040,  8990,1785,  3,  1,  2,  1,  0
cts1.0,20080212,062652.2976420,  5780,  4150,  5580,  3910,  9270,1675,  2,  0,  1,  0,  0
cts1.0,20080212,062752.2655890,  5990,  4150,  5650,  3880,  9260,1736,  0,  0,  1,  0,  0
cts1.0,20080212,062852.3015810,  5880,  4040,  5720,  4050,  8940,1658,  0,  0,  1,  0,  0
cts1.0,20080212,062952.2617770,  5900,  4200,  5830,  4090,  9240,1780,  2,  2,  1,  1,  0
cts1.0,20080212,063052.3168210,  5820,  4210,  5590,  3990,  9050,1756,  1,  3,  2,  0,  0
cts1.0,20080212,063152.2597580,  5800,  4180,  5670,  3830,  9090,1750,  6,  3,  5,  4,  2
cts1.0,20080212,063252.3078940,  5830,  4280,  5770,  3910,  9010,1715,  3,  2,  2,  2,  1
cts1.0,20080212,063352.3510310,  5650,  4110,  5710,  3950,  9020,1695,  3,  3,  2,  2,  0
cts1.0,20080212,063452.3088900,  5780,  4250,  5690,  3900,  9210,1724,  1,  0,  0,  0,  0
cts1.0,20080212,063552.3418020,  5800,  4260,  5860,  3890,  8930,1750,  1,  0,  0,  0,  0
cts1.0,20080212,063652.3129640,  5750,  4100,  5930,  3880,  9300,1687,  2,  2,  4,  2,  0
cts1.0,20080212,063752.3470260,  5690,  4190,  5770,  3980,  9460,1727,  5,  5,  5,  3,  2
cts1.0,20080212,063852.2920390,  5700,  4140,  5690,  3780,  9020,1744,  1,  2,  4,  2,  0
cts1.0,20080212,063952.2631400,  5690,  4210,  5850,  3900,  8950,1744,  2,  2,  2,  1,  1
cts1.0,20080212,064052.3441980,  5810,  4240,  5650,  4000,  9380,1725,  2,  1,  1,  1,  0
cts1.0,20080212,064152.2812810,  5760,  4120,  5660,  4010,  8790,1652,  0,  0,  0,  0,  0
cts1.0,20080212,064252.3441590,  5840,  4200,  5680,  3960,  8960,1778,  3,  3,  2,  1,  1
cts1.0,20080212,064352.2553240,  6020,  4330,  5610,  4040,  9060,1806,  0,  1,  1,  0,  0
cts1.0,20080212,064452.3212330,  5800,  4210,  5920,  4030,  8980,1698,  2,  0,  0,  0,  0
cts1.0,20080212,064552.2704090,  5840,  4140,  5610,  4010,  8960,1713,  3,  0,  4,  2,  0
cts1.0,20080212,064652.3386050,  5950,  4110,  5680,  4090,  9150,1708,  1,  4,  3,  1,  0
cts1.0,20080212,064752.2714510,  5860,  4040,  5710,  3990,  8940,1690,  2,  1,  0,  1,  0
cts1.0,20080212,064852.3346260,  5860,  4230,  5590,  3840,  9360,1726,  2,  3,  2,  1,  0
cts1.0,20080212,064952.2826830,  5980,  4250,  5560,  4020,  9260,1819,  0,  1,  1,  0,  0
cts1.0,20080212,065052.3368060,  5800,  4190,  5760,  3930,  8980,1761,  3,  2,  1,  1,  1
cts1.0,20080212,065152.3517690,  5770,  4120,  5610,  3980,  9060,1671,  1,  0,  0,  0,  0
cts1.0,20080212,065252.3186580,  5940,  4260,  5770,  3900,  8910,1756,  3,  5,  1,  2,  0
cts1.0,20080212,065352.2799570,  5790,  4170,  5720,  3900,  9410,1759,  2,  3,  4,  2,  2
cts1.0,20080212,065452.3171570,  5810,  4200,  5730,  3840,  9680,1758,  1,  2,  1,  1,  0
cts1.0,20080212,065552.2721090,  5750,  4190,  5730,  4020,  8950,1745,  2,  0,  0,  0,  0
cts1.0,20080212,065652.3391240,  5810,  4230,  5750,  4020,  8980,1744,  4,  2,  1,  2,  0
cts1.0,20080212,065752.2971730,  5700,  4100,  5750,  3970,  8970,1672,  1,  2,  1,  1,  1
cts1.0,20080212,065852.3523990,  5880,  4180,  5710,  3880,  8950,1748,  0,  1,  1,  1,  0
cts1.0,20080212,065952.3201790,  5720,  4160,  5640,  3960,  8990,1720,  1,  3,  3,  1,  1
cts1.0,20080212,070052.2653920,  6090,  4200,  5740,  3870,  9290,1798,  3,  2,  2,  2,  1
cts1.0,20080212,070152.3156260,  5950,  4250,  5640,  3790,  9740,1771,  2,  2,  3,  1,  1
cts1.0,20080212,070252.2537470,  5730,  4160,  5830,  3960,  9900,1761,  5,  1,  9,  2,  1
cts1.0,20080212,070352.3086910,  5690,  4080,  5540,  3890,  9770,1709,  2,  1,  2,  1,  0
cts1.0,20080212,070452.3366840,  5670,  4010,  5880,  3900,  9410,1628,  2,  2,  3,  2,  1
cts1.0,20080212,070552.2967320,  5820,  4160,  5820,  3870,  9240,1760,  4,  2,  1,  1,  1
cts1.0,20080212,070652.3357980,  5900,  4300,  5710,  3970,  9280,1753,  5,  3,  2,  3,  1
cts1.0,20080212,070752.2997260,  5790,  4180,  5780,  3780,  9350,1719,  2,  3,  4,  2,  1
cts1.0,20080212,070852.3467050,  5740,  4170,  5840,  3930,  9500,1706,  1,  1,  2,  1,  1
cts1.0,20080212,070952.2967210,  5920,  4120,  5680,  3880,  9380,1730,  4,  2,  1,  1,  0
cts1.0,20080212,071052.3319000,  5730,  4130,  5740,  3840,  9570,1687,  2,  2,  4,  1,  1
cts1.0,20080212,071152.2871400,  5710,  4150,  5600,  3840,  9130,1681,  0,  2,  0,  0,  0
cts1.0,20080212,071252.2561670,  5810,  4080,  5630,  3960,  9290,1734,  4,  3,  4,  2,  0
cts1.0,20080212,071352.3113920,  5950,  4130,  5730,  3930,  9240,1765,  4,  2,  2,  1,  0
cts1.0,20080212,071452.3435490,  5800,  4250,  5630,  3700,  9230,1745,  0,  0,  1,  0,  0
cts1.0,20080212,071552.3007020,  5910,  4140,  5850,  3920,  9430,1734,  0,  3,  3,  2,  0
cts1.0,20080212,071652.3485410,  5790,  4120,  5720,  3970,  9550,1695,  5,  2,  4,  3,  2
cts1.0,20080212,071752.2906710,  5660,  4230,  5710,  3940,  9190,1742,  2,  2,  1,  1,  1
cts1.0,20080212,071852.3497870,  5710,  4120,  5920,  3940,  9170,1690,  3,  3,  1,  1,  1
cts1.0,20080212,071952.3218700,  5880,  4280,  5870,  3870,  9180,1847,  5,  2,  5,  2,  1
cts1.0,20080212,072052.2708290,  5810,  4160,  5630,  3890,  9130,1702,  0,  1,  3,  0,  0
cts1.0,20080212,072152.3059630,  5740,  4130,  5700,  4010,  9210,1693,  2,  1,  3,  2,  1
cts1.0,20080212,072252.3370700,  5670,  4150,  5920,  3860,  9000,1696,  1,  2,  0,  0,  0
cts1.0,20080212,072352.2771590,  5540,  4140,  5720,  3890,  9120,1667,  2,  1,  2,  1,  1
cts1.0,20080212,072452.3482330,  5790,  4230,  5750,  3880,  9060,1769,  4,  1,  0,  1,  0
cts1.0,20080212,072552.2821330,  5720,  4100,  5760,  3940,  9390,1689,  5,  3,  4,  3,  2
cts1.0,20080212,072652.3563180,  5700,  4150,  5820,  3950,  9290,1654,  3,  3,  2,  2,  2
cts1.0,20080212,072752.3115110,  5830,  4080,  5750,  3820,  9150,1708,  3,  2,  2,  2,  1
cts1.0,20080212,072852.2676700,  5810,  4190,  5790,  3840,  9270,1706,  1,  1,  0,  0,  0
cts1.0,20080212,072952.2785560,  5920,  4130,  5840,  3950,  9040,1727,  0,  0,  3,  0,  0
cts1.0,20080212,073052.3436630,  5760,  4100,  5890,  3900,  8870,1717,  2,  3,  2,  2,  2
cts1.0,20080212,073152.2838160,  5750,  4160,  5490,  3980,  8930,1645,  2,  0,  0,  0,  0
cts1.0,20080212,073252.3398650,  5690,  4180,  5800,  3990,  8970,1742,  1,  3,  0,  1,  0
cts1.0,20080212,073352.2568500,  5660,  4080,  5740,  4000,  9010,1659,  1,  1,  4,  1,  1
cts1.0,20080212,073452.2998530,  5810,  4180,  5730,  3960,  8850,1693,  3,  2,  1,  0,  0
cts1.0,20080212,073552.3329910,  5760,  4060,  5760,  3920,  9010,1660,  2,  2,  2,  1,  1
cts1.0,20080212,073652.2951150,  5890,  4120,  5780,  3960,  8500,1689,  1,  2,  1,  1,  1
cts1.0,20080212,073752.3560520,  5850,  4240,  5750,  3860,  8780,1776,  2,  0,  1,  1,  0
cts1.0,20080212,073852.3231170,  5750,  4240,  5560,  4000,  9000,1735,  1,  1,  1,  1,  0
cts1.0,20080212,073952.2942980,  5740,  4020,  5800,  4000,  9170,1664,  4,  2,  2,  3,  1
cts1.0,20080212,074052.3592730,  5610,  4080,  5740,  3810,  8650,1646,  1,  1,  2,  0,  0
cts1.0,20080212,074152.3200470,  5850,  4080,  5680,  3970,  9010,1728,  4,  2,  3,  3,  1
cts1.0,20080212,074252.2813050,  5830,  4200,  5890,  3960,  8960,1677,  8,  3,  5,  3,  2
cts1.0,20080212,074352.3443580,  5880,  4210,  5520,  4060,  9110,1793,  5,  2,  5,  3,  2
cts1.0,20080212,074452.2824360,  5880,  4000,  5760,  3950,  9240,1677,  1,  2,  1,  0,  0
cts1.0,20080212,074552.3454780,  5930,  4170,  5920,  4010,  8820,1764,  3,  4,  3,  4,  1
cts1.0,20080212,074652.3006310,  5880,  4040,  5810,  3840,  8970,1735,  1,  1,  5,  1,  0
cts1.0,20080212,074752.3557330,  5840,  4080,  5750,  3950,  9110,1728,  0,  0,  3,  0,  0
cts1.0,20080212,074852.3017180,  5910,  4130,  5520,  3920,  8920,1734,  1,  0,  0,  0,  0
cts1.0,20080212,074952.3588490,  6000,  4030,  5690,  3880,  9200,1705,  1,  2,  3,  2,  0
cts1.0,20080212,075052.2788940,  5850,  4110,  5610,  3790,  8860,1737,  1,  4,  1,  0,  0
cts1.0,20080212,075152.3600690,  5830,  4220,  5810,  4010,  9160,1725,  5,  4,  4,  3,  1
cts1.0,20080212,075252.2831650,  5790,  4060,  5770,  3750,  9380,1705,  2,  0,  1,  1,  0
cts1.0,20080212,075352.3452890,  5860,  4110,  5840,  3870,  9080,1710,  1,  3,  0,  1,  0
cts1.0,20080212,075452.3051400,  6010,  4190,  5720,  3890,  9040,1759,  1,  1,  0,  0,  0
cts1.0,20080212,075552.2701060,  6020,  4100,  5630,  3970,  9240,1741,  3,  1,  0,  1,  0
cts1.0,20080212,075652.3022510,  5730,  4110,  5700,  4050,  9290,1700,  4,  4,  2,  3,  1
cts1.0,20080212,075752.2663600,  5720,  4060,  5720,  3890,  9110,1669,  5,  2,  1,  1,  1
cts1.0,20080212,075852.3301000,  5720,  4040,  5750,  3850,  9110,1689,  4,  5,  5,  3,  2
cts1.0,20080212,075952.2742200,  5880,  4270,  5890,  3810,  9050,1735,  3,  2,  1,  2,  1
cts1.0,20080212,080052.3174040,  6010,  4210,  5740,  3910,  9190,1784,  3,  3,  1,  1,  1
cts1.0,20080212,080152.2915620,  5770,  4210,  5770,  3760,  8630,1710,  0,  1,  2,  1,  0
cts1.0,20080212,080252.3474920,  5770,  4210,  5770,  4080,  8480,1740,  4,  3,  5,  2,  2
cts1.0,20080212,080352.2957040,  5800,  4120,  5700,  4100,  8700,1716,  2,  2,  2,  2,  1
cts1.0,20080212,080452.3467620,  5990,  4170,  5840,  3960,  8280,1746,  0,  0,  1,  0,  0
cts1.0,20080212,080552.2857600,  6020,  4260,  5590,  3860,  8500,1763,  3,  0,  1,  0,  0
cts1.0,20080212,080652.2616080,  5930,  4140,  5680,  3850,  8660,1717,  4,  1,  6,  1,  1
cts1.0,20080212,080752.3249110,  5820,  4200,  5790,  3800,  8670,1734,  5,  3,  3,  3,  1
cts1.0,20080212,080852.2860490,  5850,  4070,  5730,  3980,  8880,1709,  2,  3,  1,  2,  1
cts1.0,20080212,080952.3383450,  5800,  4140,  5820,  3910,  8870,1654,  1,  1,  0,  0,  0
cts1.0,20080212,081052.2953520,  5960,  4210,  5690,  3920,  8640,1743,  0,  0,  3,  0,  0
cts1.0,20080212,081152.3543150,  5730,  4090,  5850,  3870,  8780,1719,  4,  1,  4,  1,  1
cts1.0,20080212,081252.3095650,  5820,  4070,  5710,  3960,  8660,1663,  5,  3,  4,  3,  3
cts1.0,20080212,081352.3586280,  5870,  4070,  5710,  3980,  8940,1693,  3,  3,  2,  2,  0
cts1.0,20080212,081452.3076500,  5890,  4120,  5550,  3960,  8790,1719,  2,  0,  1,  0,  0
cts1.0,20080212,081552.2675650,  5840,  4130,  5690,  3960,  8550,1750,  1,  1,  1,  1,  0
cts1.0,20080212,081652.3385750,  6080,  4130,  5760,  3900,  8920,1791,  2,  2,  2,  2,  0
cts1.0,20080212,081752.3555070,  5860,  4040,  5710,  3980,  8670,1658,  4,  0,  0,  0,  0
cts1.0,20080212,081852.3247090,  6030,  4140,  5830,  3950,  8770,1755,  3,  3,  2,  3,  1
cts1.0,20080212,081952.2877810,  5990,  4220,  5540,  4010,  8660,1758,  3,  2,  2,  2,  1
cts1.0,20080212,082052.3588690,  5940,  4110,  5750,  3900,  9110,1715,  0,  0,  1,  0,  0
cts1.0,20080212,082152.2859870,  5970,  4140,  5680,  3910,  8950,1668,  3,  1,  3,  2,  0
cts1.0,20080212,082252.3331180,  5830,  4140,  5590,  3920,  8850,1714,  1,  3,  1,  1,  1
cts1.0,20080212,082352.2691820,  5930,  4150,  5700,  3720,  8960,1787,  2,  2,  3,  2,  2
cts1.0,20080212,082452.3184260,  5870,  4110,  5730,  3860,  8990,1736,  1,  0,  0,  0,  0
cts1.0,20080212,082552.3515900,  5880,  4180,  5820,  3960,  8660,1727,  1,  0,  1,  0,  0
cts1.0,20080212,082652.3076420,  5830,  4030,  5710,  3850,  8620,1680,  5,  1,  3,  2,  1
cts1.0,20080212,082752.2756650,  5980,  4240,  5490,  3830,  8670,1762,  3,  5,  1,  2,  0
cts1.0,20080212,082852.3347490,  5930,  4070,  5740,  3900,  8910,1708,  5,  3,  4,  3,  2
cts1.0,20080212,082952.2770200,  5880,  4140,  5840,  3960,  8590,1706,  5,  2,  2,  3,  1
cts1.0,20080212,083052.3271250,  5780,  4120,  5800,  3920,  8870,1726,  4,  2,  2,  1,  1
cts1.0,20080212,083152.2851820,  5850,  4100,  5730,  3980,  8960,1735,  0,  0,  1,  0,  0
cts1.0,20080212,083252.3632040,  5640,  4100,  5680,  3980,  9150,1693,  5,  2,  7,  4,  1
cts1.0,20080212,083352.3173480,  5840,  4220,  5590,  4040,  8710,1718,  0,  1,  1,  1,  0
cts1.0,20080212,083452.2945100,  5710,  4040,  5680,  3910,  8800,1663,  2,  2,  2,  2,  1
cts1.0,20080212,083552.3594970,  5760,  4030,  5750,  3940,  8830,1671,  5,  4,  1,  1,  0
cts1.0,20080212,083652.2784270,  5740,  4070,  5590,  3950,  8960,1675,  1,  1,  3,  0,  0
cts1.0,20080212,083752.3525640,  5780,  4120,  5800,  4000,  8980,1709, 12,  3,  5,  6,  1
cts1.0,20080212,083852.2735670,  5800,  4170,  5790,  4020,  8720,1726,  0,  1,  1,  0,  0
cts1.0,20080212,083952.3447580,  5860,  4130,  5790,  3950,  8990,1756,  3,  2,  5,  1,  1
cts1.0,20080212,084052.2677250,  6000,  4100,  5880,  3920,  9420,1737,  1,  0,  1,  0,  0
cts1.0,20080212,084152.3329680,  5720,  4120,  5640,  3980,  8960,1706,  3,  3,  1,  1,  1
cts1.0,20080212,084252.2789220,  5810,  4080,  5590,  3910,  9170,1686,  0,  1,  0,  0,  0
cts1.0,20080212,084352.3551130,  5870,  4140,  5780,  3920,  9530,1657,  3,  3,  3,  3,  1
cts1.0,20080212,084452.3151650,  5690,  4080,  5690,  3920,  9000,1690,  1,  3,  0,  1,  0
cts1.0,20080212,084552.2783930,  5700,  4130,  5630,  3870,  9960,1683,  0,  3,  1,  0,  0
cts1.0,20080212,084652.3392720,  5800,  4300,  5710,  3910,  9660,1808,  2,  0,  3,  1,  0
cts1.0,20080212,084752.2875210,  6050,  4300,  5560,  3930,  9210,1786,  2,  1,  1,  1,  1
cts1.0,20080212,084852.3234460,  5800,  4180,  5740,  3960,  9170,1744,  1,  2,  3,  1,  1
cts1.0,20080212,084952.2826360,  5900,  4220,  5820,  3820,  8770,1747,  2,  1,  3,  1,  0
cts1.0,20080212,085052.3287700,  5950,  4120,  5670,  3970,  9290,1723,  2,  1,  2,  1,  1
cts1.0,20080212,085152.2839060,  5960,  4100,  5600,  4020,  9180,1744,  1,  1,  1,  1,  0
cts1.0,20080212,085252.3360920,  5860,  4120,  5720,  3930,  8940,1722,  2,  0,  0,  0,  0
cts1.0,20080212,085352.2899630,  5940,  4330,  5700,  4010,  8900,1777,  2,  1,  1,  0,  0
cts1.0,20080212,085452.3459710,  5810,  4170,  5710,  3970,  8600,1794,  3,  3,  2,  2,  1
cts1.0,20080212,085552.3169060,  5800,  4120,  5710,  4040,  8800,1700,  3,  2,  2,  2,  1
cts1.0,20080212,085652.2780810,  5810,  4040,  5640,  3930,  8740,1698,  4,  2,  3,  2,  1
cts1.0,20080212,085752.3251340,  6180,  4380,  5660,  3890,  8420,1882,  4,  3,  2,  3,  2
cts1.0,20080212,085852.2791310,  5910,  4170,  5840,  3910,  8430,1792,  7,  1,  3,  2,  1
cts1.0,20080212,085952.3143350,  5970,  4180,  5590,  3900,  8470,1791,  1,  4,  1,  1,  0
cts1.0,20080212,090052.2765780,  5950,  4210,  5830,  4050,  8400,1752,  2,  3,  4,  3,  2
cts1.0,20080212,090152.3266730,  5900,  4180,  5720,  3990,  8420,1758,  5,  5,  4,  4,  1
cts1.0,20080212,090252.2832440,  5880,  4230,  5810,  3930,  9000,1695,  1,  1,  1,  0,  0
cts1.0,20080212,090352.3284080,  5910,  4180,  5710,  3970,  8600,1776,  1,  1,  1,  1,  0
cts1.0,20080212,090452.2757710,  5900,  4150,  5830,  4050,  8720,1702,  2,  0,  1,  0,  0
cts1.0,20080212,090552.3147580,  5830,  4180,  5900,  3910,  8680,1761,  2,  1,  1,  0,  0
cts1.0,20080212,090652.2758530,  5830,  4100,  5710,  3940,  8540,1674,  2,  5,  4,  3,  0
cts1.0,20080212,090752.3392750,  5780,  4140,  5740,  3900,  8830,1671,  6,  2,  7,  3,  2
cts1.0,20080212,090852.2973360,  5750,  4070,  5650,  3840,  8420,1641,  0,  2,  2,  1,  0
cts1.0,20080212,090952.3523200,  5920,  4170,  5810,  3810,  8850,1724,  2,  1,  2,  0,  0
cts1.0,20080212,091052.3103460,  5870,  4060,  5650,  3890,  8210,1732,  3,  1,  1,  0,  0
cts1.0,20080212,091152.3484160,  5920,  4300,  5590,  3930,  8800,1757,  2,  2,  3,  2,  1
cts1.0,20080212,091252.3146570,  5880,  4130,  5830,  3920,  8690,1758,  5,  5,  6,  5,  2
cts1.0,20080212,091352.3496860,  5870,  4170,  5840,  3820,  8750,1793,  4,  4,  2,  2,  1
