gts1.0,20080210,071606.2935433,4,10111
gts1.0,20080210,071732.7138834,4,10111
gts1.0,20080210,071733.6607430,4,10111
gts1.0,20080210,071755.1038874,5,11111
gts1.0,20080210,071805.5188437,4,11011
gts1.0,20080210,071858.3014850,4,10111
gts1.0,20080210,071922.9320410,5,11111
gts1.0,20080210,071935.3095482,4,01111
gts1.0,20080210,072013.3118282,4,11011
gts1.0,20080210,072015.9996922,5,11111
gts1.0,20080210,072109.4715626,4,10111
gts1.0,20080210,072140.5298954,4,10111
gts1.0,20080210,072201.0744743,5,11111
gts1.0,20080210,072243.1902303,5,11111
gts1.0,20080210,072255.9700402,4,11011
gts1.0,20080210,072313.6994574,4,11011
gts1.0,20080210,072332.8987035,4,10111
gts1.0,20080210,072338.2098441,4,10111
gts1.0,20080210,072459.4440961,5,11111
gts1.0,20080210,072512.2958180,5,11111
gts1.0,20080210,072614.7467782,4,10111
gts1.0,20080210,072643.6608905,4,11011
gts1.0,20080210,072649.7620373,5,11111
gts1.0,20080210,072653.2379185,4,11011
gts1.0,20080210,072711.8652199,4,01111
gts1.0,20080210,072729.2625310,4,10111
gts1.0,20080210,072830.6960542,4,01111
gts1.0,20080210,073003.1521857,4,11011
gts1.0,20080210,073058.8650466,4,10111
gts1.0,20080210,073243.5297366,5,11111
gts1.0,20080210,073616.5339432,5,11111
gts1.0,20080210,073700.6166214,4,10111
gts1.0,20080210,073839.3658958,5,11111
gts1.0,20080210,074000.4572002,5,11111
gts1.0,20080210,074003.3998564,4,10111
gts1.0,20080210,074037.8845389,5,11111
gts1.0,20080210,074114.0926379,4,11011
gts1.0,20080210,074120.0707250,4,11011
gts1.0,20080210,074204.0118906,4,10111
gts1.0,20080210,074221.9215193,4,10111
gts1.0,20080210,074226.0207037,4,10111
gts1.0,20080210,074259.3657286,4,10111
gts1.0,20080210,074303.7232707,4,01111
gts1.0,20080210,074314.0637030,5,11111
gts1.0,20080210,074349.4130959,5,11111
gts1.0,20080210,074351.8423530,4,01111
gts1.0,20080210,074517.3195995,5,11111
gts1.0,20080210,074617.3681183,5,11111
gts1.0,20080210,074723.6702847,5,11111
gts1.0,20080210,074817.6830703,4,10111
gts1.0,20080210,074831.1404610,4,10111
gts1.0,20080210,074832.6212506,4,10111
gts1.0,20080210,074906.3103058,4,10111
gts1.0,20080210,075001.9965933,4,11011
gts1.0,20080210,075005.8021453,4,11011
gts1.0,20080210,075006.8489679,5,11111
gts1.0,20080210,075042.8033233,4,10111
gts1.0,20080210,075051.9833686,4,10111
gts1.0,20080210,075053.4405999,4,10111
gts1.0,20080210,075107.0204376,4,01111
gts1.0,20080210,075132.4266485,4,10111
gts1.0,20080210,075313.6783506,4,01111
gts1.0,20080210,075326.2407332,5,11111
gts1.0,20080210,075406.0292404,4,10111
gts1.0,20080210,075441.8672243,5,11111
gts1.0,20080210,075548.9310073,4,01111
gts1.0,20080210,075632.0773531,5,11111
gts1.0,20080210,075634.5695038,4,01111
gts1.0,20080210,075723.4559921,4,01111
gts1.0,20080210,075754.3608106,4,11011
gts1.0,20080210,075757.2516294,5,11111
gts1.0,20080210,075823.0358242,4,10111
gts1.0,20080210,075836.6560584,4,11011
gts1.0,20080210,080024.0726497,5,11111
gts1.0,20080210,080135.5972018,4,01111
gts1.0,20080210,080150.9916220,5,11111
gts1.0,20080210,080331.8733466,4,01111
gts1.0,20080210,080401.4460766,4,11011
gts1.0,20080210,080409.2277398,5,11111
gts1.0,20080210,080525.0901255,4,01111
gts1.0,20080210,080531.2412867,4,10111
gts1.0,20080210,080548.7693995,4,01111
gts1.0,20080210,080549.5759800,4,01111
gts1.0,20080210,080651.8182587,4,11011
gts1.0,20080210,080754.7342910,4,11011
gts1.0,20080210,080813.5730022,5,11111
gts1.0,20080210,080859.8598004,5,11111
gts1.0,20080210,080942.4002965,4,10111
gts1.0,20080210,081124.5288911,5,11111
gts1.0,20080210,081217.3992127,4,10111
gts1.0,20080210,081238.9114155,5,11111
gts1.0,20080210,081316.4633396,4,11011
gts1.0,20080210,081359.5211295,5,11111
gts1.0,20080210,081413.7688846,4,10111
gts1.0,20080210,081439.0207790,4,01111
gts1.0,20080210,081505.1787717,4,01111
gts1.0,20080210,081529.3018171,5,11111
gts1.0,20080210,081615.1404557,4,01111
gts1.0,20080210,081638.7049563,4,11011
gts1.0,20080210,081709.2717828,4,11011
gts1.0,20080210,081728.1621295,4,10111
gts1.0,20080210,081754.5070770,4,11011
gts1.0,20080210,082028.6875985,5,11111
gts1.0,20080210,082043.6390713,4,01111
gts1.0,20080210,082054.6165709,5,11111
gts1.0,20080210,082055.8695972,4,10111
gts1.0,20080210,082204.4799501,4,11011
gts1.0,20080210,082314.9544047,4,10111
gts1.0,20080210,082331.6157348,4,10111
gts1.0,20080210,082503.7870013,5,11111
gts1.0,20080210,082513.7503586,5,11111
gts1.0,20080210,082522.2041817,5,11111
gts1.0,20080210,082611.3249783,4,01111
gts1.0,20080210,082722.3765087,5,11111
gts1.0,20080210,082839.1784469,5,11111
gts1.0,20080210,082844.0699114,5,11111
gts1.0,20080210,082944.2030020,4,10111
gts1.0,20080210,082956.4342833,4,10111
gts1.0,20080210,083015.2870197,5,11111
gts1.0,20080210,083017.0388964,4,10111
gts1.0,20080210,083020.4901198,5,11111
gts1.0,20080210,083025.5128236,5,11111
gts1.0,20080210,083116.7694445,4,01111
gts1.0,20080210,083121.7898300,5,11111
gts1.0,20080210,083321.7459637,5,11111
gts1.0,20080210,083323.9715283,4,10111
gts1.0,20080210,083336.9217596,4,01111
gts1.0,20080210,083630.7584582,5,11111
gts1.0,20080210,083712.0289057,4,01111
gts1.0,20080210,083716.9249241,4,10111
gts1.0,20080210,083756.1435710,5,11111
gts1.0,20080210,083806.3193665,4,11011
gts1.0,20080210,083950.0322416,4,10111
gts1.0,20080210,084038.7980815,5,11111
gts1.0,20080210,084134.8962346,4,01111
gts1.0,20080210,084204.6395978,4,10111
gts1.0,20080210,084222.3209903,5,11111
gts1.0,20080210,084308.0958170,4,01111
gts1.0,20080210,084334.0831754,4,01111
gts1.0,20080210,084353.1671802,4,10111
gts1.0,20080210,084406.4227002,5,11111
gts1.0,20080210,084509.7523816,4,10111
gts1.0,20080210,084518.6818735,5,11111
gts1.0,20080210,084656.5955219,4,11011
gts1.0,20080210,084732.3705729,5,11111
gts1.0,20080210,084926.7067107,5,11111
gts1.0,20080210,084940.7071683,4,11011
gts1.0,20080210,085041.0835279,4,10111
gts1.0,20080210,085133.2014453,5,11111
gts1.0,20080210,085308.7789652,5,11111
gts1.0,20080210,085503.1913329,4,10111
gts1.0,20080210,085602.6666394,4,10111
gts1.0,20080210,085632.2115489,4,10111
gts1.0,20080210,085703.1612787,4,11011
gts1.0,20080210,085710.4248854,5,11111
gts1.0,20080210,085827.0384941,4,10111
gts1.0,20080210,085843.8560808,5,11111
gts1.0,20080210,085941.7666732,5,11111
gts1.0,20080210,090203.1585942,4,10111
gts1.0,20080210,090308.3432999,4,11011
gts1.0,20080210,090337.6761132,4,10111
gts1.0,20080210,090353.7632188,4,10111
gts1.0,20080210,090520.5663870,4,10111
gts1.0,20080210,090525.3051861,4,10111
gts1.0,20080210,090719.4882114,4,11011
gts1.0,20080210,090837.2320019,4,10111
gts1.0,20080210,090904.0800037,4,11011
gts1.0,20080210,090915.8258314,4,11011
gts1.0,20080210,091000.0960947,4,10111
gts1.0,20080210,091006.8263019,5,11111
gts1.0,20080210,091020.9781541,5,11111
gts1.0,20080210,091021.2883916,5,11111
gts1.0,20080210,091031.1885973,4,10111
gts1.0,20080210,091053.0586274,5,11111
gts1.0,20080210,091121.7556610,5,11111
gts1.0,20080210,091215.7386552,5,11111
gts1.0,20080210,091304.6870857,4,11011
gts1.0,20080210,091330.3744198,5,11111
gts1.0,20080210,091338.1131542,5,11111
gts1.0,20080210,091455.8043440,5,11111
gts1.0,20080210,091536.5321854,5,11111
gts1.0,20080210,091541.7245879,4,01111
gts1.0,20080210,091554.4736985,5,11111
gts1.0,20080210,091708.5915470,4,10111
gts1.0,20080210,091724.5213080,4,10111
gts1.0,20080210,091901.2927505,4,10111
gts1.0,20080210,092108.7100226,5,11111
gts1.0,20080210,092142.7473568,5,11111
gts1.0,20080210,092203.5717119,4,10111
gts1.0,20080210,092204.2541016,4,10111
gts1.0,20080210,092251.4270369,4,10111
gts1.0,20080210,092330.6777588,4,10111
gts1.0,20080210,092353.9839127,4,10111
gts1.0,20080210,092405.2318447,5,11111
gts1.0,20080210,092408.9043089,5,11111
gts1.0,20080210,092419.3226739,4,10111
gts1.0,20080210,092425.4546734,5,11111
gts1.0,20080210,092427.1073079,5,11111
gts1.0,20080210,092440.1092452,4,11011
gts1.0,20080210,092451.2227836,5,11111
gts1.0,20080210,092534.8175956,4,10111
gts1.0,20080210,092537.4638278,4,11011
gts1.0,20080210,092605.0089426,4,11011
gts1.0,20080210,092618.4893411,4,11011
gts1.0,20080210,092619.8055172,5,11111
gts1.0,20080210,092657.4797732,4,01111
gts1.0,20080210,092658.4149173,4,01111
gts1.0,20080210,092712.7927232,4,01111
gts1.0,20080210,092744.6295978,4,01111
gts1.0,20080210,092758.0101924,5,11111
gts1.0,20080210,092800.3178051,4,01111
gts1.0,20080210,092815.7481639,5,11111
gts1.0,20080210,092831.5718783,5,11111
gts1.0,20080210,092925.9712314,4,10111
gts1.0,20080210,093012.5367622,4,10111
gts1.0,20080210,093038.5834930,4,11011
gts1.0,20080210,093130.6313981,5,11111
gts1.0,20080210,093236.4704405,4,10111
gts1.0,20080210,093257.6720292,5,11111
gts1.0,20080210,093319.3932794,4,11011
gts1.0,20080210,093426.5564813,4,11011
gts1.0,20080210,093613.7421032,4,01111
gts1.0,20080210,093621.3241947,5,11111
gts1.0,20080210,093622.8742158,4,01111
gts1.0,20080210,093636.4171531,5,11111
gts1.0,20080210,093757.6815006,5,11111
gts1.0,20080210,093900.6638376,4,01111
gts1.0,20080210,093927.6124447,4,01111
gts1.0,20080210,093928.6173114,4,01111
gts1.0,20080210,094045.3784720,4,11011
gts1.0,20080210,094050.7804790,5,11111
gts1.0,20080210,094246.2995897,4,10111
gts1.0,20080210,094409.4998991,5,11111
gts1.0,20080210,094602.2229313,4,01111
gts1.0,20080210,094616.1065886,5,11111
gts1.0,20080210,094817.8107825,5,11111
gts1.0,20080210,095006.4057403,5,11111
gts1.0,20080210,095053.0316035,4,10111
gts1.0,20080210,095106.0793749,5,11111
gts1.0,20080210,095132.9948040,4,11011
gts1.0,20080210,095213.4350684,4,01111
gts1.0,20080210,095347.4591157,4,10111
gts1.0,20080210,095401.8609678,4,10111
gts1.0,20080210,095411.2999137,5,11111
gts1.0,20080210,095523.7655712,4,01111
gts1.0,20080210,095602.0695462,5,11111
gts1.0,20080210,095619.4541522,5,11111
gts1.0,20080210,095645.3751772,5,11111
gts1.0,20080210,095658.8744816,5,11111
gts1.0,20080210,095710.1557855,5,11111
gts1.0,20080210,095737.9990718,5,11111
gts1.0,20080210,095813.7239552,4,10111
gts1.0,20080210,095933.0948556,4,11011
gts1.0,20080210,100021.3579821,5,11111
gts1.0,20080210,100033.0380659,5,11111
gts1.0,20080210,100250.0814509,5,11111
gts1.0,20080210,100305.6635621,4,10111
gts1.0,20080210,100357.1118646,4,11011
gts1.0,20080210,100442.1922989,4,11011
gts1.0,20080210,100453.2793868,4,01111
gts1.0,20080210,100545.6167358,4,10111
gts1.0,20080210,100547.0532693,5,11111
gts1.0,20080210,100611.2613821,5,11111
gts1.0,20080210,100647.5926209,5,11111
gts1.0,20080210,100707.4952637,4,10111
gts1.0,20080210,100746.0216504,4,11011
gts1.0,20080210,100844.7773820,4,10111
gts1.0,20080210,100849.6176070,5,11111
gts1.0,20080210,100907.2681768,4,11011
gts1.0,20080210,100931.7823601,5,11111
gts1.0,20080210,100933.5451935,4,11011
gts1.0,20080210,100958.1936728,4,10111
gts1.0,20080210,101249.9523549,4,11011
gts1.0,20080210,101318.3900783,5,11111
gts1.0,20080210,101343.3317949,4,01111
gts1.0,20080210,101354.0160816,5,11111
gts1.0,20080210,101507.1728736,5,11111
gts1.0,20080210,101539.2353275,5,11111
gts1.0,20080210,101754.2632468,4,10111
gts1.0,20080210,101833.2536979,4,11011
gts1.0,20080210,101954.0136978,4,10111
gts1.0,20080210,101959.5745547,4,10111
gts1.0,20080210,102128.4734737,4,10111
gts1.0,20080210,102147.4934333,4,11011
gts1.0,20080210,102322.8027046,5,11111
gts1.0,20080210,102354.6971679,4,11011
gts1.0,20080210,102440.9314682,4,11011
gts1.0,20080210,102501.0063030,5,11111
gts1.0,20080210,102518.0302477,5,11111
gts1.0,20080210,102637.8145896,4,11011
gts1.0,20080210,102715.5774927,5,11111
gts1.0,20080210,102915.4789268,4,10111
gts1.0,20080210,103052.0856196,4,01111
gts1.0,20080210,103126.7606873,4,11011
gts1.0,20080210,103136.5119508,4,11011
gts1.0,20080210,103144.8593102,4,01111
gts1.0,20080210,103152.0467005,5,11111
gts1.0,20080210,103157.6761236,5,11111
gts1.0,20080210,103201.8875670,5,11111
gts1.0,20080210,103432.7591666,4,01111
gts1.0,20080210,103508.6586569,4,10111
gts1.0,20080210,103602.4102196,4,11011
gts1.0,20080210,103628.5574587,4,11011
gts1.0,20080210,103745.1222140,4,10111
gts1.0,20080210,103829.5217216,4,01111
gts1.0,20080210,103839.9289287,5,11111
gts1.0,20080210,104103.1945455,5,11111
gts1.0,20080210,104201.6042658,5,11111
gts1.0,20080210,104307.5677306,4,11011
gts1.0,20080210,104400.9563709,4,10111
gts1.0,20080210,104510.0733998,5,11111
gts1.0,20080210,104530.0630491,4,11011
gts1.0,20080210,104659.8425495,4,10111
gts1.0,20080210,104850.9193933,5,11111
gts1.0,20080210,104905.7742163,4,10111
gts1.0,20080210,105029.2824720,4,10111
gts1.0,20080210,105058.4905174,4,10111
gts1.0,20080210,105120.8119884,5,11111
gts1.0,20080210,105331.0627551,4,11011
gts1.0,20080210,105523.8617707,4,11011
gts1.0,20080210,105526.8317132,5,11111
gts1.0,20080210,105613.3292340,5,11111
gts1.0,20080210,105810.2850380,5,11111
gts1.0,20080210,105907.4716469,4,01111
gts1.0,20080210,105925.8381546,5,11111
gts1.0,20080210,105939.4303617,4,10111
gts1.0,20080210,110054.5960686,4,10111
gts1.0,20080210,110106.2596729,4,11011
gts1.0,20080210,110413.8383368,4,11011
gts1.0,20080210,110605.5621293,4,10111
gts1.0,20080210,110630.1215570,4,11011
gts1.0,20080210,110653.3456480,4,10111
gts1.0,20080210,110657.3554350,4,01111
gts1.0,20080210,110723.8061634,4,01111
gts1.0,20080210,111039.6271301,5,11111
gts1.0,20080210,111159.3966122,5,11111
gts1.0,20080210,111213.4856014,4,11011
gts1.0,20080210,111302.2745133,5,11111
gts1.0,20080210,111313.2874311,5,11111
gts1.0,20080210,111341.4467485,4,10111
gts1.0,20080210,111433.3677971,5,11111
gts1.0,20080210,111450.6652835,5,11111
gts1.0,20080210,111510.2960744,4,10111
gts1.0,20080210,111511.9657754,4,01111
gts1.0,20080210,111527.8050649,5,11111
gts1.0,20080210,111610.7395359,4,11011
gts1.0,20080210,111615.6501529,4,01111
gts1.0,20080210,111659.8370747,4,10111
gts1.0,20080210,111719.1862650,4,11011
gts1.0,20080210,111744.0082500,5,11111
gts1.0,20080210,111809.9358642,4,10111
gts1.0,20080210,111923.1080811,5,11111
gts1.0,20080210,111945.4784238,5,11111
gts1.0,20080210,112002.4204557,5,11111
gts1.0,20080210,112009.7123322,5,11111
gts1.0,20080210,112024.4863500,4,01111
gts1.0,20080210,112153.8885641,5,11111
gts1.0,20080210,112220.9460224,5,11111
gts1.0,20080210,112354.8058114,4,11011
gts1.0,20080210,112513.7285328,5,11111
gts1.0,20080210,112537.2220400,5,11111
gts1.0,20080210,112539.4244222,4,11011
gts1.0,20080210,112540.0162633,4,11011
gts1.0,20080210,112614.1432322,4,11011
gts1.0,20080210,112653.1527067,4,11011
gts1.0,20080210,112819.3590736,5,11111
gts1.0,20080210,113101.3447699,5,11111
gts1.0,20080210,113107.1979839,4,10111
gts1.0,20080210,113109.1578897,4,11011
gts1.0,20080210,113206.8046397,4,10111
gts1.0,20080210,113211.6214110,4,11011
gts1.0,20080210,113304.9020403,5,11111
gts1.0,20080210,113315.1324903,4,11011
gts1.0,20080210,113409.9821812,4,10111
gts1.0,20080210,113422.2747189,4,01111
gts1.0,20080210,113535.9633423,4,01111
gts1.0,20080210,113537.6517328,4,01111
gts1.0,20080210,113647.7271612,5,11111
gts1.0,20080210,113657.1700255,4,10111
gts1.0,20080210,113709.6746469,4,01111
gts1.0,20080210,113749.1368184,5,11111
gts1.0,20080210,113943.8288279,5,11111
gts1.0,20080210,113949.7282379,4,01111
gts1.0,20080210,114023.2026990,5,11111
gts1.0,20080210,114146.2160582,5,11111
gts1.0,20080210,114216.7956047,4,10111
gts1.0,20080210,114250.9814815,4,11011
gts1.0,20080210,114627.9912880,5,11111
gts1.0,20080210,114639.9479530,5,11111
gts1.0,20080210,114710.1449034,4,10111
gts1.0,20080210,114714.9377502,4,10111
gts1.0,20080210,114723.2343418,5,11111
gts1.0,20080210,114739.0161150,4,10111
gts1.0,20080210,114856.7304617,5,11111
gts1.0,20080210,114942.8531034,4,01111
gts1.0,20080210,115002.1618108,4,10111
gts1.0,20080210,115313.3296887,4,11011
gts1.0,20080210,115325.0988634,4,10111
gts1.0,20080210,115342.9188914,5,11111
gts1.0,20080210,115403.6434209,4,11011
gts1.0,20080210,115443.4074564,5,11111
gts1.0,20080210,115545.8971465,5,11111
gts1.0,20080210,115634.9015757,5,11111
gts1.0,20080210,115649.1514548,5,11111
gts1.0,20080210,115751.3441429,4,10111
gts1.0,20080210,115754.1135081,5,11111
gts1.0,20080210,115820.3095447,5,11111
gts1.0,20080210,115821.1304432,5,11111
gts1.0,20080210,115838.2954468,4,11011
gts1.0,20080210,115853.3015981,5,11111
gts1.0,20080210,115937.9486629,4,01111
gts1.0,20080210,115941.3070046,5,11111
gts1.0,20080210,115941.6034087,5,11111
gts1.0,20080210,115953.2470114,5,11111
gts1.0,20080210,120021.0667107,5,11111
gts1.0,20080210,120047.8081332,4,10111
gts1.0,20080210,120108.5043270,5,11111
gts1.0,20080210,120114.7288028,5,11111
gts1.0,20080210,120135.8922865,4,01111
gts1.0,20080210,120303.3289325,4,01111
gts1.0,20080210,120323.2358449,4,11011
gts1.0,20080210,120325.3641831,4,01111
gts1.0,20080210,120330.7079713,4,11011
gts1.0,20080210,120756.2935022,5,11111
