2008-02-12 01:17:00,17.9,6.7,30.29,NNW,344,7,15,61,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 01:22:00,17.9,6.7,30.29,WNW,297,8,13,61,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 01:27:00,17.9,6.7,30.30,WNW,286,3,10,61,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 01:32:00,17.8,6.6,30.30,West,275,3,11,61,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 01:37:00,17.9,6.7,30.30,North,360,6,11,61,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 01:43:00,17.9,7.1,30.30,WNW,290,6,10,62,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 01:48:00,17.9,7.1,30.31,NW,323,6,9,62,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 01:53:00,17.8,7.0,30.30,WSW,258,5,6,62,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 01:58:00,17.8,7.0,30.31,North,10,2,15,62,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 02:03:00,17.9,6.7,30.30,WSW,252,4,10,61,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 02:08:00,17.9,7.1,30.31,NNE,20,2,4,62,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 02:13:00,17.8,7.3,30.31,West,273,4,8,63,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 02:18:00,17.9,7.4,30.31,NW,310,4,10,63,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 02:23:00,17.9,7.4,30.31,NNW,342,4,5,63,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 02:28:00,17.8,7.3,30.31,NW,321,1,4,63,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 02:33:00,17.7,7.6,30.32,West,270,2,6,64,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 02:38:00,17.7,7.6,30.32,WNW,298,4,6,64,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 02:43:00,17.6,7.5,30.32,West,279,1,3,64,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 02:44:00,17.6,7.5,30.32,West,281,2,3,64,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 02:49:00,17.6,7.5,30.32,WNW,284,3,6,64,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 02:54:00,17.6,7.8,30.32,WNW,291,3,5,65,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 02:59:00,17.6,7.8,30.31,WNW,294,2,3,65,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 03:04:00,17.6,7.8,30.32,NW,321,3,5,65,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 03:09:00,17.6,7.8,30.32,WNW,297,1,2,65,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 03:14:00,17.5,7.7,30.32,NW,306,4,5,65,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 03:19:00,17.6,7.8,30.32,NW,306,4,5,65,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 03:24:00,17.6,7.8,30.32,West,276,4,9,65,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 03:29:00,17.6,7.8,30.32,West,281,4,11,65,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 03:34:00,17.5,7.4,30.32,NNE,19,3,10,64,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 03:39:00,17.5,7.4,30.32,North,360,2,4,64,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 03:44:00,17.5,7.7,30.31,NNW,342,1,3,65,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 03:49:00,17.3,7.2,30.32,WNW,286,5,9,64,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 03:54:00,17.4,7.3,30.32,NW,322,3,12,64,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 03:59:00,17.3,7.2,30.32,NNW,340,2,4,64,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 04:04:00,17.2,7.1,30.32,WNW,302,6,10,64,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 04:09:00,17.2,7.1,30.32,North,360,3,10,64,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 04:10:00,17.2,7.1,30.32,NNE,30,4,5,64,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 04:15:00,17.2,7.1,30.32,NNE,13,4,11,64,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 04:19:00,17.2,6.8,30.33,WNW,299,8,17,63,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 04:25:00,17.2,6.8,30.33,NW,308,2,6,63,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 04:29:00,17.0,6.9,30.33,West,269,3,6,64,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 04:30:00,17.0,6.9,30.33,NW,323,2,6,64,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 04:35:00,17.0,6.6,30.33,NW,318,3,5,63,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 04:40:00,17.0,6.9,30.33,NW,321,3,9,64,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 04:45:00,16.8,6.7,30.33,North,10,4,11,64,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 04:50:00,16.8,6.7,30.34,North,350,1,3,64,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 04:55:00,16.7,7.0,30.34,North,360,2,6,65,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 05:00:00,16.7,7.0,30.34,North,5,1,7,65,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 05:05:00,16.7,7.0,30.34,NW,319,4,10,65,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 05:10:00,16.6,6.9,30.35,NNW,335,1,4,65,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 05:16:00,16.4,6.7,30.35,NW,308,3,10,65,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 05:21:00,16.4,6.7,30.35,North,355,1,4,65,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 05:26:00,16.4,7.0,30.35,NNW,329,4,11,66,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 05:31:00,16.3,6.9,30.35,NNW,327,4,11,66,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 05:36:00,16.3,6.9,30.35,North,5,1,3,66,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 05:41:00,16.2,6.8,30.35,WNW,293,1,2,66,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 05:46:00,16.1,6.7,30.36,NNW,335,2,3,66,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 05:51:00,16.1,6.7,30.36,NW,305,2,4,66,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 05:56:00,16.1,6.7,30.36,NW,315,1,3,66,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 06:01:00,16.0,7.0,30.37,WNW,285,1,3,67,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 06:02:00,16.0,7.0,30.37,WNW,285,0,3,67,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 06:07:00,16.0,7.0,30.37,North,360,3,4,67,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 06:12:00,16.0,7.0,30.38,NW,305,0,3,67,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 06:17:00,16.0,7.0,30.38,WNW,297,0,2,67,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 06:22:00,15.9,7.2,30.38,WNW,284,5,10,68,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 06:27:00,15.9,7.2,30.38,NNW,336,2,3,68,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 06:32:00,15.9,6.9,30.38,North,5,3,5,67,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 06:37:00,15.9,7.2,30.38,North,350,2,6,68,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 06:42:00,15.8,7.1,30.38,NNW,340,2,3,68,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 06:47:00,15.7,7.0,30.38,NNW,342,3,4,68,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 06:52:00,15.7,7.0,30.39,West,281,2,3,68,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 06:57:00,15.7,7.3,30.38,West,267,3,4,69,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 07:03:00,15.7,7.3,30.39,NNW,338,2,4,69,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 07:08:00,15.8,7.4,30.39,NNW,327,3,5,69,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 07:13:00,15.9,7.2,30.39,West,277,1,3,68,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 07:18:00,16.0,7.3,30.40,WNW,301,1,3,68,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 07:23:00,16.1,7.4,30.40,NW,311,1,3,68,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 07:28:00,16.3,7.6,30.39,NW,315,2,3,68,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 07:33:00,16.4,7.7,30.40,WNW,295,3,5,68,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 07:38:00,16.6,7.5,30.40,West,267,3,6,67,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 07:43:00,16.9,7.8,30.40,NW,314,2,4,67,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 07:48:00,17.2,7.8,30.41,West,277,1,3,66,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 07:53:00,17.4,8.0,30.41,West,278,5,9,66,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 07:58:00,17.5,7.7,30.41,NNW,336,2,3,65,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2008-02-12 08:03:00,17.5,7.7,30.42,WNW,300,2,5,65,0.00,BKN,BKN,0.00,WeatherDisplay:10.37,
2008-02-12 08:08:00,17.5,7.7,30.42,WNW,282,5,9,65,0.00,BKN,BKN,0.00,WeatherDisplay:10.37,
2008-02-12 08:13:00,17.5,7.7,30.42,West,271,4,6,65,0.00,BKN,BKN,0.00,WeatherDisplay:10.37,
2008-02-12 08:18:00,17.5,8.1,30.41,West,279,5,6,66,0.00,BKN,BKN,0.00,WeatherDisplay:10.37,
2008-02-12 08:23:00,17.5,8.1,30.41,WNW,296,2,6,66,0.00,BKN,BKN,0.00,WeatherDisplay:10.37,
2008-02-12 08:24:00,17.5,8.1,30.41,West,273,2,7,66,0.00,BKN,BKN,0.00,WeatherDisplay:10.37,
2008-02-12 08:29:00,17.5,8.1,30.41,North,360,5,6,66,0.00,BKN,BKN,0.00,WeatherDisplay:10.37,
2008-02-12 08:34:00,17.8,8.4,30.41,North,9,6,8,66,0.00,BKN,BKN,0.00,WeatherDisplay:10.37,
2008-02-12 08:39:00,18.2,8.1,30.41,NNW,329,4,5,64,0.00,BKN,BKN,0.00,WeatherDisplay:10.37,
2008-02-12 08:44:00,18.9,8.7,30.40,NNW,329,2,4,64,0.00,BKN,BKN,0.00,WeatherDisplay:10.37,
2008-02-12 08:46:00,19.0,8.8,30.41,North,355,3,5,64,0.00,BKN,BKN,0.00,WeatherDisplay:10.37,
2008-02-12 08:51:00,19.2,8.3,30.41,NNW,340,8,11,62,0.00,BKN,BKN,0.00,WeatherDisplay:10.37,
2008-02-12 08:56:00,19.0,8.1,30.41,NNE,18,4,11,62,0.00,BKN,BKN,0.00,WeatherDisplay:10.37,
2008-02-12 09:01:00,19.1,8.6,30.41,NW,321,4,5,63,0.00,BKN,BKN,0.00,WeatherDisplay:10.37,
2008-02-12 09:06:00,19.3,8.4,30.41,NNE,15,4,9,62,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 09:11:00,19.3,8.4,30.40,North,355,8,11,62,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 09:16:00,19.2,8.7,30.41,WNW,297,5,9,63,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 09:21:00,19.3,8.8,30.40,NNW,338,2,9,63,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 09:22:00,19.4,8.8,30.40,WNW,299,3,6,63,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 09:26:00,19.6,8.7,30.41,NNW,340,7,10,62,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 09:27:00,19.5,8.6,30.41,North,355,6,10,62,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 09:31:00,19.6,9.0,30.40,NNE,13,7,11,63,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 09:36:00,19.6,8.7,30.40,North,355,2,6,62,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 09:41:00,19.7,8.8,30.40,NW,324,5,10,62,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 09:46:00,19.9,8.6,30.40,NW,314,2,4,61,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 09:51:00,19.7,8.8,30.40,NNE,26,8,11,62,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 09:56:00,19.7,8.8,30.40,NNE,15,5,9,62,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 10:01:00,19.5,8.9,30.40,NE,44,3,10,63,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 10:07:00,19.9,9.3,30.40,West,277,3,5,63,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 10:12:00,20.2,9.6,30.41,NNW,344,5,6,63,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 10:17:00,20.0,9.4,30.40,NNE,15,3,6,63,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 10:22:00,20.4,9.4,30.40,NNW,344,3,5,62,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 10:27:00,20.0,9.8,30.40,NNE,33,2,3,64,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 10:32:00,20.2,10.0,30.40,NNE,24,5,5,64,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 10:37:00,20.6,10.0,30.40,NW,315,3,4,63,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 10:42:00,20.8,10.2,30.40,NNE,32,5,9,63,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 10:47:00,20.8,10.5,30.40,NE,34,3,8,64,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 10:52:00,20.9,10.3,30.40,North,360,6,6,63,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 10:57:00,20.6,9.6,30.40,NNE,25,4,10,62,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 11:02:00,20.6,10.0,30.39,North,10,3,6,63,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 11:07:00,20.9,10.3,30.39,NNE,15,5,5,63,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 11:12:00,21.1,10.8,30.39,NNW,343,4,9,64,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 11:17:00,21.2,10.2,30.39,ENE,61,3,4,62,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 11:22:00,21.5,10.5,30.39,NNW,340,2,4,62,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 11:27:00,21.9,10.1,30.39,WNW,295,4,6,60,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 11:32:00,21.6,9.5,30.38,WSW,248,3,5,59,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 11:37:00,21.6,9.8,30.38,SW,231,3,4,60,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 11:42:00,21.7,10.3,30.38,NNE,25,1,4,61,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 11:47:00,22.1,10.7,30.38,NNW,330,1,3,61,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 11:53:00,22.3,10.9,30.37,NW,321,2,3,61,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 11:55:00,22.4,10.6,30.37,NW,319,2,5,60,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 12:00:00,22.8,11.0,30.37,WNW,298,2,4,60,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 12:05:00,23.1,10.9,30.37,NNW,336,2,4,59,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 12:10:00,22.8,10.2,30.36,NNW,328,2,6,58,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 12:15:00,22.7,10.5,30.35,SW,229,1,4,59,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 12:20:00,22.7,10.9,30.36,WNW,303,0,5,60,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 12:25:00,22.8,10.6,30.36,WSW,252,1,4,59,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 12:30:00,22.8,10.2,30.35,West,273,2,4,58,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 12:35:00,22.9,10.3,30.35,NNW,330,3,4,58,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 12:40:00,23.1,10.1,30.35,SW,234,2,4,57,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 12:45:00,23.5,10.9,30.35,West,267,3,4,58,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 12:50:00,23.6,10.6,30.34,SW,236,1,3,57,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 12:55:00,23.7,10.7,30.34,West,277,2,5,57,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 13:01:00,23.5,10.5,30.34,WNW,282,1,6,57,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 13:06:00,23.6,10.6,30.34,SW,232,2,4,57,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 13:11:00,23.8,10.8,30.33,WSW,242,1,3,57,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 13:16:00,23.9,10.5,30.33,WNW,286,4,5,56,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 13:21:00,23.9,10.5,30.33,WNW,286,0,1,56,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 13:26:00,24.4,10.9,30.32,North,349,1,3,56,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 13:31:00,24.5,11.0,30.32,North,350,0,2,56,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 13:36:00,25.1,11.2,30.32,North,360,0,2,55,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 13:37:00,25.1,11.2,30.32,North,360,0,2,55,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 13:42:00,25.4,11.0,30.32,NNW,334,0,1,54,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 13:47:00,25.7,11.3,30.32,NNW,336,2,3,54,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 13:52:00,25.7,11.7,30.32,NNW,331,1,3,55,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 13:57:00,25.1,12.4,30.31,East,89,3,4,58,0.00,FEW,FEW,0.00,WeatherDisplay:10.37,
2008-02-12 14:02:00,24.7,12.4,30.31,NE,44,1,3,59,0.00,OVC,OVC,0.00,WeatherDisplay:10.37,
2008-02-12 14:07:00,24.4,12.5,30.31,NE,54,2,5,60,0.00,OVC,OVC,0.00,WeatherDisplay:10.37,
2008-02-12 14:12:00,24.1,12.6,30.31,NE,51,3,4,61,0.00,OVC,OVC,0.00,WeatherDisplay:10.37,
2008-02-12 14:17:00,23.6,12.5,30.31,NE,42,4,6,62,0.00,OVC,OVC,0.00,WeatherDisplay:10.37,
2008-02-12 14:21:00,23.3,12.6,30.31,NE,45,3,3,63,0.00,OVC,OVC,0.00,WeatherDisplay:10.37,
2008-02-12 14:26:00,23.4,12.6,30.31,North,355,3,4,63,0.00,OVC,OVC,0.00,WeatherDisplay:10.37,
2008-02-12 14:31:00,23.3,12.9,30.31,NNE,21,2,4,64,0.00,OVC,OVC,0.00,WeatherDisplay:10.37,
2008-02-12 14:36:00,23.4,13.0,30.31,NNW,344,2,3,64,0.00,OVC,OVC,0.00,WeatherDisplay:10.37,
2008-02-12 14:41:00,23.6,13.5,30.31,NNW,344,1,3,65,0.00,OVC,OVC,0.00,WeatherDisplay:10.37,
2008-02-12 14:46:00,23.7,14.0,30.31,NNW,344,1,3,66,0.00,OVC,OVC,0.00,WeatherDisplay:10.37,
2008-02-12 14:51:00,23.9,14.2,30.31,NNW,346,1,3,66,0.00,OVC,OVC,0.00,WeatherDisplay:10.37,
2008-02-12 14:56:00,24.0,14.6,30.32,NNW,346,1,3,67,0.00,OVC,OVC,0.00,WeatherDisplay:10.37,
2008-02-12 15:02:00,23.9,14.9,30.32,NNW,346,1,3,68,0.00,-SN,-SN,0.00,WeatherDisplay:10.37,
2008-02-12 15:07:00,23.7,15.3,30.32,NNW,343,1,2,70,0.00,-SN,-SN,0.00,WeatherDisplay:10.37,
2008-02-12 15:12:00,23.4,16.0,30.32,NNW,343,0,2,73,0.00,-SN,-SN,0.00,WeatherDisplay:10.37,
2008-02-12 15:17:00,23.3,16.5,30.32,NNW,343,0,0,75,0.00,-SN,-SN,0.00,WeatherDisplay:10.37,
2008-02-12 15:22:00,23.1,17.0,30.32,NNW,343,0,0,77,0.00,-SN,-SN,0.00,WeatherDisplay:10.37,
2008-02-12 15:27:00,22.9,17.1,30.33,NNW,343,0,1,78,0.00,-SN,-SN,0.00,WeatherDisplay:10.37,
2008-02-12 15:32:00,22.8,17.6,30.32,NNW,343,0,0,80,0.00,-SN,-SN,0.00,WeatherDisplay:10.37,
2008-02-12 15:37:00,22.7,17.7,30.32,NNW,342,0,1,81,0.00,-SN,-SN,0.00,WeatherDisplay:10.37,
2008-02-12 15:42:00,22.7,18.3,30.32,NNW,343,1,2,83,0.00,-SN,-SN,0.00,WeatherDisplay:10.37,
2008-02-12 15:47:00,22.7,18.3,30.32,NNW,343,0,0,83,0.00,-SN,-SN,0.00,WeatherDisplay:10.37,
2008-02-12 15:48:00,22.7,18.3,30.32,NNW,343,0,0,83,0.00,-SN,-SN,0.00,WeatherDisplay:10.37,
2008-02-12 15:53:00,22.5,18.4,30.32,NNW,342,0,1,84,0.00,-SN,-SN,0.00,WeatherDisplay:10.37,
2008-02-12 15:58:00,22.4,18.6,30.32,NNW,343,0,1,85,0.00,-SN,-SN,0.00,WeatherDisplay:10.37,
2008-02-12 15:59:00,22.4,18.6,30.32,NNW,342,0,1,85,0.00,-SN,-SN,0.00,WeatherDisplay:10.37,
2008-02-12 16:04:00,22.3,18.5,30.32,NNW,342,1,2,85,0.00,-SN,-SN,0.00,WeatherDisplay:10.37,
2008-02-12 16:09:00,22.2,18.7,30.31,NNW,342,1,2,86,0.00,-SN,-SN,0.00,WeatherDisplay:10.37,
2008-02-12 16:14:00,22.1,18.8,30.31,NNW,342,1,1,87,0.00,-SN,-SN,0.00,WeatherDisplay:10.37,
2008-02-12 16:19:00,22.1,19.1,30.31,NNW,343,0,1,88,0.00,-SN,-SN,0.00,WeatherDisplay:10.37,
2008-02-12 16:24:00,22.1,19.1,30.31,NNW,343,0,2,88,0.00,-SN,-SN,0.00,WeatherDisplay:10.37,
2008-02-12 16:29:00,22.0,19.3,30.30,NNW,343,0,1,89,0.00,-SN,-SN,0.00,WeatherDisplay:10.37,
2008-02-12 16:30:00,22.0,19.3,30.30,NNW,342,0,2,89,0.00,-SN,-SN,0.00,WeatherDisplay:10.37,
2008-02-12 16:35:00,22.1,19.6,30.30,NNW,342,0,1,90,0.00,-SN,-SN,0.00,WeatherDisplay:10.37,
