gts1.0,20080212,070751.4690271,4,10111
gts1.0,20080212,070759.1299854,5,11111
gts1.0,20080212,070859.4371106,4,01111
gts1.0,20080212,071014.2785934,5,11111
gts1.0,20080212,071157.1690067,4,10111
gts1.0,20080212,071215.0147719,4,11011
gts1.0,20080212,071329.7565726,4,01111
gts1.0,20080212,071514.6476635,4,11011
gts1.0,20080212,071536.5909665,4,11011
gts1.0,20080212,071558.4060227,4,10111
gts1.0,20080212,071622.0964888,5,11111
gts1.0,20080212,071625.1437707,5,11111
gts1.0,20080212,071748.4584888,5,11111
gts1.0,20080212,071803.0956450,5,11111
gts1.0,20080212,071920.6066441,4,10111
gts1.0,20080212,071923.5568934,5,11111
gts1.0,20080212,072119.5481599,4,10111
gts1.0,20080212,072123.5651210,5,11111
gts1.0,20080212,072258.0967417,5,11111
gts1.0,20080212,072359.7972151,4,01111
gts1.0,20080212,072520.3080241,5,11111
gts1.0,20080212,072520.5994310,5,11111
gts1.0,20080212,072525.1707844,5,11111
gts1.0,20080212,072556.8110585,5,11111
gts1.0,20080212,072630.5414628,5,11111
gts1.0,20080212,072654.0729838,5,11111
gts1.0,20080212,072746.9509181,4,11011
gts1.0,20080212,072955.4025112,5,11111
gts1.0,20080212,073025.0613677,5,11111
gts1.0,20080212,073052.7994011,4,01111
gts1.0,20080212,073219.9361398,4,01111
gts1.0,20080212,073255.0584048,5,11111
gts1.0,20080212,073532.0433835,5,11111
gts1.0,20080212,073600.6703248,5,11111
gts1.0,20080212,073739.0713320,4,10111
gts1.0,20080212,073820.7932445,4,01111
gts1.0,20080212,073903.0554480,5,11111
gts1.0,20080212,073906.9664856,4,01111
gts1.0,20080212,073928.9571248,4,10111
gts1.0,20080212,074058.8889383,5,11111
gts1.0,20080212,074115.6947361,4,01111
gts1.0,20080212,074129.2529849,4,10111
gts1.0,20080212,074216.4431272,5,11111
gts1.0,20080212,074237.2981234,5,11111
gts1.0,20080212,074245.2708330,4,11011
gts1.0,20080212,074311.1254312,5,11111
gts1.0,20080212,074323.2400353,5,11111
gts1.0,20080212,074339.8912134,4,10111
gts1.0,20080212,074502.3019487,5,11111
gts1.0,20080212,074520.4772157,4,01111
gts1.0,20080212,074542.6403663,4,11011
gts1.0,20080212,074543.5975856,4,11011
gts1.0,20080212,074638.2382645,4,11011
gts1.0,20080212,074910.8231924,4,11011
gts1.0,20080212,074933.9862188,4,11011
gts1.0,20080212,075056.0009428,4,11011
gts1.0,20080212,075116.4772680,5,11111
gts1.0,20080212,075232.2364547,4,10111
gts1.0,20080212,075349.4921484,4,01111
gts1.0,20080212,075548.0364578,4,01111
gts1.0,20080212,075604.3870768,4,01111
gts1.0,20080212,075624.1373511,4,01111
gts1.0,20080212,075649.4325453,5,11111
gts1.0,20080212,075652.2503844,4,10111
gts1.0,20080212,075716.0717842,5,11111
gts1.0,20080212,075804.7046323,5,11111
gts1.0,20080212,075820.3354896,5,11111
gts1.0,20080212,075915.3498880,5,11111
gts1.0,20080212,075941.0063645,4,01111
gts1.0,20080212,080032.2620602,5,11111
gts1.0,20080212,080104.2187681,4,11011
gts1.0,20080212,080202.1284655,5,11111
gts1.0,20080212,080212.1052743,5,11111
gts1.0,20080212,080309.0340346,4,01111
gts1.0,20080212,080340.1754921,5,11111
gts1.0,20080212,080625.4538073,5,11111
gts1.0,20080212,080656.1862753,4,10111
gts1.0,20080212,080717.2499751,5,11111
gts1.0,20080212,080746.8369740,4,01111
gts1.0,20080212,080758.4555693,5,11111
gts1.0,20080212,080825.8058969,4,01111
gts1.0,20080212,081059.5662416,5,11111
gts1.0,20080212,081156.3468976,5,11111
gts1.0,20080212,081209.2712924,5,11111
gts1.0,20080212,081229.5288133,5,11111
gts1.0,20080212,081310.5499210,4,01111
gts1.0,20080212,081322.4462985,4,01111
gts1.0,20080212,081547.8326130,4,01111
gts1.0,20080212,081612.5464441,4,11011
gts1.0,20080212,081625.9636582,4,10111
gts1.0,20080212,081759.9158172,4,01111
gts1.0,20080212,081800.5424423,4,01111
gts1.0,20080212,081813.2903746,5,11111
gts1.0,20080212,081910.1971387,5,11111
gts1.0,20080212,081931.1847675,4,01111
gts1.0,20080212,082056.6384973,4,01111
gts1.0,20080212,082133.8483619,4,10111
gts1.0,20080212,082242.0906321,5,11111
gts1.0,20080212,082336.4402544,5,11111
gts1.0,20080212,082350.2957051,5,11111
gts1.0,20080212,082558.6422643,5,11111
gts1.0,20080212,082633.3196702,4,10111
gts1.0,20080212,082711.2342774,4,11011
gts1.0,20080212,082738.3242726,4,01111
gts1.0,20080212,082758.9134455,5,11111
gts1.0,20080212,082823.4899653,4,10111
gts1.0,20080212,082827.3313501,5,11111
gts1.0,20080212,082900.4209544,5,11111
gts1.0,20080212,082909.0347989,4,10111
gts1.0,20080212,082912.0668668,4,01111
gts1.0,20080212,083000.5521919,5,11111
gts1.0,20080212,083220.3418166,4,10111
gts1.0,20080212,083226.2720841,5,11111
gts1.0,20080212,083226.3686365,5,11111
gts1.0,20080212,083238.3652795,4,10111
gts1.0,20080212,083317.2951734,4,11011
gts1.0,20080212,083358.2764001,5,11111
gts1.0,20080212,083440.7302567,4,10111
gts1.0,20080212,083530.7561477,4,01111
gts1.0,20080212,083724.5148274,4,10111
gts1.0,20080212,083746.3019423,5,11111
gts1.0,20080212,083934.5465246,5,11111
gts1.0,20080212,084058.5456432,5,11111
gts1.0,20080212,084312.3612247,5,11111
gts1.0,20080212,084318.5889278,4,11011
gts1.0,20080212,084349.7144060,4,11011
gts1.0,20080212,084424.8344734,4,01111
gts1.0,20080212,084640.7020988,4,10111
gts1.0,20080212,084656.6303237,5,11111
gts1.0,20080212,084802.3356729,5,11111
gts1.0,20080212,084946.0636512,4,10111
gts1.0,20080212,085042.7987619,5,11111
gts1.0,20080212,085148.1901274,4,11011
gts1.0,20080212,085440.4372184,5,11111
gts1.0,20080212,085447.9601177,4,10111
gts1.0,20080212,085506.3154849,4,01111
gts1.0,20080212,085529.4218280,5,11111
gts1.0,20080212,085625.5791593,4,11011
gts1.0,20080212,085628.0257761,5,11111
gts1.0,20080212,085705.1470179,5,11111
gts1.0,20080212,085707.2587980,5,11111
gts1.0,20080212,085720.8666354,4,01111
gts1.0,20080212,085756.6192114,5,11111
gts1.0,20080212,085846.8246877,4,10111
gts1.0,20080212,085930.1875039,4,01111
gts1.0,20080212,085955.3473481,4,11011
gts1.0,20080212,090017.7966280,5,11111
gts1.0,20080212,090031.9068519,5,11111
gts1.0,20080212,090100.1650203,4,11011
gts1.0,20080212,090101.9389656,5,11111
gts1.0,20080212,090119.9353837,4,11011
gts1.0,20080212,090131.9402705,4,01111
gts1.0,20080212,090348.7851532,4,01111
gts1.0,20080212,090616.5080882,4,11011
gts1.0,20080212,090621.5807273,4,01111
gts1.0,20080212,090648.8908715,4,10111
gts1.0,20080212,090712.4484761,4,10111
gts1.0,20080212,090718.6166807,5,11111
gts1.0,20080212,090739.6383679,5,11111
gts1.0,20080212,090826.0970582,4,11011
gts1.0,20080212,091100.7772978,4,10111
gts1.0,20080212,091148.7615497,5,11111
gts1.0,20080212,091154.9018309,4,10111
gts1.0,20080212,091208.9447832,5,11111
gts1.0,20080212,091229.1608822,4,11011
gts1.0,20080212,091235.6129976,4,01111
gts1.0,20080212,091249.8203174,5,11111
gts1.0,20080212,091318.6187180,5,11111
gts1.0,20080212,091319.9698169,5,11111
gts1.0,20080212,091418.4596174,4,10111
gts1.0,20080212,091550.2191033,5,11111
gts1.0,20080212,091653.5638339,5,11111
gts1.0,20080212,091654.1216262,5,11111
gts1.0,20080212,091816.0801469,5,11111
gts1.0,20080212,091900.8169711,4,01111
gts1.0,20080212,091912.7271407,4,10111
gts1.0,20080212,092144.4186491,5,11111
gts1.0,20080212,092227.8164864,4,01111
gts1.0,20080212,092346.3195378,5,11111
gts1.0,20080212,092531.0014369,5,11111
gts1.0,20080212,092619.6507642,4,10111
gts1.0,20080212,092706.2478377,5,11111
gts1.0,20080212,092719.1618938,5,11111
gts1.0,20080212,092823.8324157,4,11011
gts1.0,20080212,092907.2805818,5,11111
gts1.0,20080212,093145.6601244,4,10111
gts1.0,20080212,093211.6637468,5,11111
gts1.0,20080212,093240.7472970,4,11011
gts1.0,20080212,093308.7313563,5,11111
gts1.0,20080212,093455.5546048,5,11111
gts1.0,20080212,093504.6509712,4,01111
gts1.0,20080212,093520.1897828,5,11111
gts1.0,20080212,093607.4498335,4,10111
gts1.0,20080212,093652.2230897,5,11111
gts1.0,20080212,093758.1858488,5,11111
gts1.0,20080212,093815.1473939,5,11111
gts1.0,20080212,093817.5707154,4,10111
gts1.0,20080212,094012.0511163,4,01111
gts1.0,20080212,094050.1049917,4,10111
gts1.0,20080212,094123.1935069,4,11011
gts1.0,20080212,094144.2777079,5,11111
gts1.0,20080212,094208.8314534,5,11111
gts1.0,20080212,094215.8923168,5,11111
gts1.0,20080212,094218.4967859,4,11011
gts1.0,20080212,094253.8755407,4,11011
gts1.0,20080212,094300.3224844,5,11111
gts1.0,20080212,094306.1533118,5,11111
gts1.0,20080212,094318.6226445,5,11111
gts1.0,20080212,094652.4642602,5,11111
gts1.0,20080212,094717.7890276,5,11111
gts1.0,20080212,094913.1573068,4,10111
gts1.0,20080212,094921.8546090,4,10111
gts1.0,20080212,095007.3835347,5,11111
gts1.0,20080212,095058.5382790,4,01111
gts1.0,20080212,095200.1808358,5,11111
gts1.0,20080212,095221.7225614,4,01111
gts1.0,20080212,095254.0892530,4,01111
gts1.0,20080212,095322.0953591,4,01111
gts1.0,20080212,095456.6490822,5,11111
gts1.0,20080212,095459.0731286,4,11011
gts1.0,20080212,095512.7711350,4,01111
gts1.0,20080212,095519.9910170,5,11111
gts1.0,20080212,095621.4396574,5,11111
gts1.0,20080212,095632.3430911,4,01111
gts1.0,20080212,095645.2289030,4,10111
gts1.0,20080212,095812.9926790,5,11111
gts1.0,20080212,095932.7993254,4,01111
gts1.0,20080212,100045.3573889,4,11011
gts1.0,20080212,100052.9134091,5,11111
gts1.0,20080212,100128.3493839,4,11011
gts1.0,20080212,100401.0239830,5,11111
gts1.0,20080212,100515.6973450,4,01111
gts1.0,20080212,100603.9602595,4,10111
gts1.0,20080212,100618.9179040,4,10111
gts1.0,20080212,100835.7628285,5,11111
gts1.0,20080212,100842.8598238,4,10111
gts1.0,20080212,100919.8244450,5,11111
gts1.0,20080212,100942.3315068,4,01111
gts1.0,20080212,101032.4010284,4,01111
gts1.0,20080212,101038.4023869,5,11111
gts1.0,20080212,101123.0498028,4,10111
gts1.0,20080212,101145.9538060,5,11111
gts1.0,20080212,101226.4650010,5,11111
gts1.0,20080212,101309.0607437,4,10111
gts1.0,20080212,101326.6261119,4,11011
gts1.0,20080212,101613.6202833,5,11111
gts1.0,20080212,101619.2796276,5,11111
gts1.0,20080212,101747.0365567,4,11011
gts1.0,20080212,101749.7439869,4,01111
gts1.0,20080212,102002.1983232,4,01111
gts1.0,20080212,102125.9360029,4,10111
gts1.0,20080212,102207.7346806,5,11111
gts1.0,20080212,102304.0683514,4,10111
gts1.0,20080212,102323.7376776,4,01111
gts1.0,20080212,102336.4108951,4,10111
gts1.0,20080212,102358.2123013,5,11111
gts1.0,20080212,102432.0359971,4,11011
gts1.0,20080212,102524.0333622,4,11011
gts1.0,20080212,102609.9413717,5,11111
gts1.0,20080212,102810.1156577,5,11111
gts1.0,20080212,102835.0485713,4,11011
gts1.0,20080212,102907.4526766,4,11011
gts1.0,20080212,102954.0379001,5,11111
gts1.0,20080212,103015.5468877,5,11111
gts1.0,20080212,103033.5767086,5,11111
gts1.0,20080212,103049.9328243,4,10111
gts1.0,20080212,103135.8122401,4,01111
gts1.0,20080212,103136.4961453,4,01111
gts1.0,20080212,103139.6418916,5,11111
gts1.0,20080212,103158.4523049,5,11111
gts1.0,20080212,103236.0928894,5,11111
gts1.0,20080212,103236.1271445,5,11111
gts1.0,20080212,103335.6567880,4,01111
gts1.0,20080212,103423.3715113,4,10111
gts1.0,20080212,103430.6268319,4,01111
gts1.0,20080212,103451.5061750,4,10111
gts1.0,20080212,103526.3834633,5,11111
gts1.0,20080212,103536.1717272,4,11011
gts1.0,20080212,103554.2958471,4,01111
gts1.0,20080212,103625.7361762,4,01111
gts1.0,20080212,103628.7693075,4,10111
gts1.0,20080212,103907.4678649,4,01111
gts1.0,20080212,103938.4439185,4,11011
gts1.0,20080212,103956.2891798,4,10111
gts1.0,20080212,104014.7836103,5,11111
gts1.0,20080212,104033.7484853,5,11111
gts1.0,20080212,104035.9368233,4,01111
gts1.0,20080212,104144.0300532,4,11011
gts1.0,20080212,104155.1167468,5,11111
gts1.0,20080212,104244.8242021,4,01111
gts1.0,20080212,104252.8795836,4,11011
gts1.0,20080212,104332.8001528,5,11111
gts1.0,20080212,104335.7941985,5,11111
gts1.0,20080212,104340.7812930,4,10111
gts1.0,20080212,104421.5518714,4,10111
gts1.0,20080212,104451.5187157,4,11011
gts1.0,20080212,104455.2912501,5,11111
gts1.0,20080212,104455.6421428,5,11111
gts1.0,20080212,104611.0285428,4,10111
gts1.0,20080212,104619.8615555,4,11011
gts1.0,20080212,104634.7045231,5,11111
gts1.0,20080212,104644.6403778,5,11111
gts1.0,20080212,104702.2230384,5,11111
gts1.0,20080212,104735.4158956,4,11011
gts1.0,20080212,104754.7373571,5,11111
gts1.0,20080212,104805.0640518,4,01111
gts1.0,20080212,104833.6082717,4,11011
gts1.0,20080212,104839.4662991,5,11111
gts1.0,20080212,104840.2177113,5,11111
gts1.0,20080212,104939.4574130,4,01111
gts1.0,20080212,105115.4433988,4,10111
gts1.0,20080212,105320.6605003,4,11011
gts1.0,20080212,105333.5589992,4,10111
gts1.0,20080212,105334.3460167,4,10111
gts1.0,20080212,105447.1614248,5,11111
gts1.0,20080212,105505.4335710,5,11111
gts1.0,20080212,105550.6977360,4,11011
gts1.0,20080212,105747.4374216,5,11111
gts1.0,20080212,105833.9041210,4,11011
gts1.0,20080212,105922.4784266,4,10111
gts1.0,20080212,110025.8101729,4,10111
gts1.0,20080212,110112.7313710,4,01111
gts1.0,20080212,110243.4636707,4,01111
gts1.0,20080212,110338.1900751,4,01111
gts1.0,20080212,110338.9294254,4,01111
gts1.0,20080212,110342.6184584,5,11111
gts1.0,20080212,110343.2439200,5,11111
gts1.0,20080212,110358.8534073,4,11011
gts1.0,20080212,110532.8876447,4,11011
gts1.0,20080212,110538.8998575,5,11111
gts1.0,20080212,110759.2392682,5,11111
gts1.0,20080212,110929.1789663,5,11111
gts1.0,20080212,111057.5679020,5,11111
gts1.0,20080212,111107.6950300,4,11011
gts1.0,20080212,111138.7808516,5,11111
gts1.0,20080212,111242.5080272,5,11111
gts1.0,20080212,111242.7739958,5,11111
gts1.0,20080212,111305.0898268,5,11111
gts1.0,20080212,111354.5127388,4,11011
gts1.0,20080212,111419.0222440,4,10111
gts1.0,20080212,111611.2634562,4,10111
gts1.0,20080212,111647.7209762,5,11111
gts1.0,20080212,111925.6749180,5,11111
gts1.0,20080212,112033.4337026,4,10111
gts1.0,20080212,112038.7387426,5,11111
gts1.0,20080212,112130.3707091,5,11111
gts1.0,20080212,112210.7991579,5,11111
gts1.0,20080212,112441.9011108,5,11111
gts1.0,20080212,112549.8449035,4,10111
gts1.0,20080212,112604.0390721,4,10111
gts1.0,20080212,112736.7947284,5,11111
gts1.0,20080212,112737.6959604,5,11111
gts1.0,20080212,112737.7905272,5,11111
gts1.0,20080212,112847.4500033,4,10111
gts1.0,20080212,112903.4830687,5,11111
gts1.0,20080212,112915.0396224,5,11111
gts1.0,20080212,113104.3317409,5,11111
gts1.0,20080212,113230.2413838,4,11011
gts1.0,20080212,113446.0073054,5,11111
gts1.0,20080212,113638.0559557,4,11011
gts1.0,20080212,113736.8715208,4,01111
gts1.0,20080212,113759.8136594,4,01111
gts1.0,20080212,113813.2990225,5,11111
gts1.0,20080212,113931.2499008,4,01111
gts1.0,20080212,113955.5874151,5,11111
gts1.0,20080212,114036.9703239,4,11011
gts1.0,20080212,114054.9416777,4,11011
gts1.0,20080212,114117.0837559,4,01111
gts1.0,20080212,114151.3701161,4,01111
gts1.0,20080212,114212.8944789,4,11011
gts1.0,20080212,114346.1549652,4,10111
gts1.0,20080212,114438.6673310,4,10111
gts1.0,20080212,114457.4025026,4,10111
gts1.0,20080212,114638.6398142,4,11011
gts1.0,20080212,114647.1168546,4,01111
gts1.0,20080212,115130.2211730,4,10111
gts1.0,20080212,115135.3418411,4,10111
gts1.0,20080212,115214.7113841,4,11011
gts1.0,20080212,115221.6745177,5,11111
gts1.0,20080212,115456.4328325,5,11111
gts1.0,20080212,115501.5309241,4,11011
gts1.0,20080212,115507.2580779,4,10111
gts1.0,20080212,115525.3313502,5,11111
gts1.0,20080212,115535.6014224,4,10111
gts1.0,20080212,115747.7889300,5,11111
gts1.0,20080212,115756.5900981,5,11111
gts1.0,20080212,115810.8097251,4,10111
gts1.0,20080212,115812.1452379,5,11111
gts1.0,20080212,115850.5868368,4,11011
gts1.0,20080212,115943.9309641,4,10111
gts1.0,20080212,115944.4363814,4,10111
gts1.0,20080212,120016.7264044,5,11111
gts1.0,20080212,120025.9079900,5,11111
gts1.0,20080212,120043.3143324,4,11011
gts1.0,20080212,120212.9875536,4,01111
gts1.0,20080212,120256.0595781,4,01111
gts1.0,20080212,120258.9789714,5,11111
gts1.0,20080212,120435.7674927,4,10111
gts1.0,20080212,120551.7786891,5,11111
gts1.0,20080212,120610.6319616,5,11111
gts1.0,20080212,120746.5508357,4,11011
gts1.0,20080212,120806.3918726,4,11011
gts1.0,20080212,120843.8286451,5,11111
gts1.0,20080212,120846.5722585,5,11111
gts1.0,20080212,120947.7502836,5,11111
gts1.0,20080212,121020.7573162,4,01111
gts1.0,20080212,121155.4955132,5,11111
gts1.0,20080212,121212.1224430,4,10111
gts1.0,20080212,121226.4215098,5,11111
gts1.0,20080212,121233.3430047,4,10111
gts1.0,20080212,121300.8567311,4,11011
gts1.0,20080212,121305.8453865,4,01111
gts1.0,20080212,121403.9087073,4,01111
gts1.0,20080212,121556.7992731,4,01111
gts1.0,20080212,121606.2739221,4,10111
gts1.0,20080212,121652.8371985,4,01111
gts1.0,20080212,121728.3548218,4,10111
gts1.0,20080212,121752.1639093,4,11011
gts1.0,20080212,121835.2593714,4,01111
gts1.0,20080212,121842.2555088,4,01111
gts1.0,20080212,121923.4773160,5,11111
gts1.0,20080212,121956.7938045,4,10111
gts1.0,20080212,122058.0312259,4,01111
gts1.0,20080212,122212.9692223,4,01111
gts1.0,20080212,122256.4671844,5,11111
gts1.0,20080212,122259.6137456,4,10111
gts1.0,20080212,122310.3058474,4,10111
gts1.0,20080212,122436.8264865,4,10111
gts1.0,20080212,122525.7657981,5,11111
gts1.0,20080212,122744.6249601,4,01111
gts1.0,20080212,122856.4588514,4,11011
gts1.0,20080212,122911.2621359,4,11011
gts1.0,20080212,122929.8391625,5,11111
gts1.0,20080212,123130.9672769,4,01111
gts1.0,20080212,123141.0576725,5,11111
gts1.0,20080212,123212.0037414,5,11111
gts1.0,20080212,123239.2913433,4,01111
gts1.0,20080212,123251.2522071,5,11111
gts1.0,20080212,123315.5841454,5,11111
gts1.0,20080212,123458.0585298,4,01111
gts1.0,20080212,123500.2604721,5,11111
gts1.0,20080212,123618.1400480,5,11111
gts1.0,20080212,123631.8826352,4,01111
gts1.0,20080212,123636.3602056,5,11111
gts1.0,20080212,123638.9607542,4,10111
gts1.0,20080212,123710.0013106,5,11111
gts1.0,20080212,123710.3104590,5,11111
gts1.0,20080212,123730.3426735,5,11111
gts1.0,20080212,123754.3483868,4,01111
